"","category","institution","word1","word2","n","date"
"837","Programs","IKEA Foundation","meaningful","livelihoods",1,2024-01-20
"838","Programs","IKEA Foundation","million","grant",1,2024-01-20
"839","Programs","IKEA Foundation","minimise","wasteat",1,2024-01-20
"840","Programs","IKEA Foundation","modern","electricity",1,2024-01-20
"841","Programs","IKEA Foundation","narmada","district",1,2024-01-20
"842","Programs","IKEA Foundation","needsour","mission",1,2024-01-20
"843","Programs","IKEA Foundation","neighbouring","communities",1,2024-01-20
"844","Programs","IKEA Foundation","neighbouring","countries",1,2024-01-20
"845","Programs","IKEA Foundation","northern","syria",1,2024-01-20
"846","Programs","IKEA Foundation","northwest","syria",1,2024-01-20
"847","Programs","IKEA Foundation","nyaruai","nyungu",1,2024-01-20
"848","Programs","IKEA Foundation","nyungu","afrika",1,2024-01-20
"849","Programs","IKEA Foundation","officially","inaugurated",1,2024-01-20
"850","Programs","IKEA Foundation","pandemic","msfnorthwest",1,2024-01-20
"851","Programs","IKEA Foundation","paris","agreement",1,2024-01-20
"852","Programs","IKEA Foundation","partner","organisations",1,2024-01-20
"853","Programs","IKEA Foundation","paying","attention",1,2024-01-20
"854","Programs","IKEA Foundation","people","afford",1,2024-01-20
"855","Programs","IKEA Foundation","people","build",1,2024-01-20
"856","Programs","IKEA Foundation","people","including",1,2024-01-20
"857","Programs","IKEA Foundation","people","rebuild",1,2024-01-20
"858","Programs","IKEA Foundation","people","start",1,2024-01-20
"859","Programs","IKEA Foundation","philanthropic","organisations",1,2024-01-20
"860","Programs","IKEA Foundation","planet","march",1,2024-01-20
"861","Programs","IKEA Foundation","planet","moving",1,2024-01-20
"862","Programs","IKEA Foundation","planet","thrive",1,2024-01-20
"863","Programs","IKEA Foundation","planting","trees",1,2024-01-20
"864","Programs","IKEA Foundation","polluting","sources",1,2024-01-20
"865","Programs","IKEA Foundation","polluting","water",1,2024-01-20
"866","Programs","IKEA Foundation","poverty","enviu",1,2024-01-20
"867","Programs","IKEA Foundation","power","plant",1,2024-01-20
"868","Programs","IKEA Foundation","power","shift",1,2024-01-20
"869","Programs","IKEA Foundation","powering","communities",1,2024-01-20
"870","Programs","IKEA Foundation","produce","nutritious",1,2024-01-20
"871","Programs","IKEA Foundation","productive","farms",1,2024-01-20
"872","Programs","IKEA Foundation","provide","emergency",1,2024-01-20
"873","Programs","IKEA Foundation","provide","employment",1,2024-01-20
"874","Programs","IKEA Foundation","providing","access",1,2024-01-20
"875","Programs","IKEA Foundation","providing","employment",1,2024-01-20
"876","Programs","IKEA Foundation","recycled","threads",1,2024-01-20
"877","Programs","IKEA Foundation","reducing","expenditures",1,2024-01-20
"878","Programs","IKEA Foundation","reducing","greenhouse",1,2024-01-20
"879","Programs","IKEA Foundation","reduction","emissions",1,2024-01-20
"880","Programs","IKEA Foundation","reductions","quickly",1,2024-01-20
"881","Programs","IKEA Foundation","refugee","crisis",1,2024-01-20
"882","Programs","IKEA Foundation","refugees","achieve",1,2024-01-20
"883","Programs","IKEA Foundation","refugees","build",1,2024-01-20
"884","Programs","IKEA Foundation","refugees","improve",1,2024-01-20
"885","Programs","IKEA Foundation","refugees","living",1,2024-01-20
"886","Programs","IKEA Foundation","refugees","progress",1,2024-01-20
"887","Programs","IKEA Foundation","remain","constant",1,2024-01-20
"888","Programs","IKEA Foundation","renewables","project",1,2024-01-20
"889","Programs","IKEA Foundation","renée","bruel",1,2024-01-20
"890","Programs","IKEA Foundation","replacing","polluting",1,2024-01-20
"891","Programs","IKEA Foundation","resources","institute",1,2024-01-20
"892","Programs","IKEA Foundation","response","arrives",1,2024-01-20
"893","Programs","IKEA Foundation","response","special",1,2024-01-20
"894","Programs","IKEA Foundation","restorative","system",1,2024-01-20
"895","Programs","IKEA Foundation","restore","biodiversity",1,2024-01-20
"896","Programs","IKEA Foundation","reverse","damage",1,2024-01-20
"897","Programs","IKEA Foundation","rising","causing",1,2024-01-20
"898","Programs","IKEA Foundation","rural","areasbut",1,2024-01-20
"899","Programs","IKEA Foundation","rural","communities",1,2024-01-20
"900","Programs","IKEA Foundation","rural","settings",1,2024-01-20
"901","Programs","IKEA Foundation","safety","shelter",1,2024-01-20
"902","Programs","IKEA Foundation","sagai","forest",1,2024-01-20
"903","Programs","IKEA Foundation","scale","sustainable",1,2024-01-20
"904","Programs","IKEA Foundation","scientific","evidence",1,2024-01-20
"905","Programs","IKEA Foundation","service","centre",1,2024-01-20
"906","Programs","IKEA Foundation","share","evidence",1,2024-01-20
"907","Programs","IKEA Foundation","shelters","funded",1,2024-01-20
"908","Programs","IKEA Foundation","shift","africa",1,2024-01-20
"909","Programs","IKEA Foundation","solar","technicians",1,2024-01-20
"910","Programs","IKEA Foundation","solar","technology",1,2024-01-20
"911","Programs","IKEA Foundation","start","paying",1,2024-01-20
"912","Programs","IKEA Foundation","subsaharan","africa",1,2024-01-20
"913","Programs","IKEA Foundation","superpower","september",1,2024-01-20
"914","Programs","IKEA Foundation","support","entrepreneurs",1,2024-01-20
"915","Programs","IKEA Foundation","support","february",1,2024-01-20
"916","Programs","IKEA Foundation","support","initiatives",1,2024-01-20
"917","Programs","IKEA Foundation","support","partners",1,2024-01-20
"918","Programs","IKEA Foundation","support","productive",1,2024-01-20
"919","Programs","IKEA Foundation","support","smallholder",1,2024-01-20
"920","Programs","IKEA Foundation","supporting","refugees",1,2024-01-20
"921","Programs","IKEA Foundation","supports","kalkeri",1,2024-01-20
"922","Programs","IKEA Foundation","surrounding","communities",1,2024-01-20
"923","Programs","IKEA Foundation","sustain","healthy",1,2024-01-20
"924","Programs","IKEA Foundation","sustainable","economies",1,2024-01-20
"925","Programs","IKEA Foundation","sustainable","models",1,2024-01-20
"926","Programs","IKEA Foundation","swedish","nonprofit",1,2024-01-20
"927","Programs","IKEA Foundation","syria","february",1,2024-01-20
"928","Programs","IKEA Foundation","syrian","refugees",1,2024-01-20
"929","Programs","IKEA Foundation","systems","generate",1,2024-01-20
"930","Programs","IKEA Foundation","targets","related",1,2024-01-20
"931","Programs","IKEA Foundation","testing","sharing",1,2024-01-20
"932","Programs","IKEA Foundation","themes","agricultural",1,2024-01-20
"933","Programs","IKEA Foundation","themes","climate",1,2024-01-20
"934","Programs","IKEA Foundation","themes","emissions",1,2024-01-20
"935","Programs","IKEA Foundation","themes","employment",1,2024-01-20
"936","Programs","IKEA Foundation","themes","refugee",1,2024-01-20
"937","Programs","IKEA Foundation","themes","renewable",1,2024-01-20
"938","Programs","IKEA Foundation","themes","special",1,2024-01-20
"939","Programs","IKEA Foundation","transform","agriculture",1,2024-01-20
"940","Programs","IKEA Foundation","trees","builds",1,2024-01-20
"941","Programs","IKEA Foundation","tremendous","pressure",1,2024-01-20
"942","Programs","IKEA Foundation","unemployment","continues",1,2024-01-20
"943","Programs","IKEA Foundation","unite","stepping",1,2024-01-20
"944","Programs","IKEA Foundation","united","nations",1,2024-01-20
"945","Programs","IKEA Foundation","unrestricted","emergency",1,2024-01-20
"946","Programs","IKEA Foundation","unrestricted","grants",1,2024-01-20
"947","Programs","IKEA Foundation","unseen","emergencies",1,2024-01-20
"948","Programs","IKEA Foundation","unsustainable","consumption",1,2024-01-20
"949","Programs","IKEA Foundation","vibrant","communities",1,2024-01-20
"950","Programs","IKEA Foundation","vienna","energy",1,2024-01-20
"951","Programs","IKEA Foundation","village","fields",1,2024-01-20
"952","Programs","IKEA Foundation","vulnerable","communities",1,2024-01-20
"953","Programs","IKEA Foundation","vulnerable","families",1,2024-01-20
"954","Programs","IKEA Foundation","vulnerable","refugees",1,2024-01-20
"955","Programs","IKEA Foundation","water","supplies",1,2024-01-20
"956","Programs","IKEA Foundation","women","innovators",1,2024-01-20
"957","Programs","IKEA Foundation","world","resources",1,2024-01-20
