"","word","category","institution","n","date"
"989","dollo","Programs","IKEA Foundation",1,2024-01-16
"990","donated","Programs","IKEA Foundation",1,2024-01-16
"991","donations","Grantmaking","IKEA Foundation",1,2024-01-16
"992","donors","Programs","IKEA Foundation",1,2024-01-16
"993","drink","Programs","IKEA Foundation",1,2024-01-16
"994","drive","Learnings","IKEA Foundation",1,2024-01-16
"995","drive","Programs","IKEA Foundation",1,2024-01-16
"996","driven","About","IKEA Foundation",1,2024-01-16
"997","dutch","Learnings","IKEA Foundation",1,2024-01-16
"998","dynamic","People","IKEA Foundation",1,2024-01-16
"999","dynamic","Programs","IKEA Foundation",1,2024-01-16
"1000","earth","About","IKEA Foundation",1,2024-01-16
"1001","eastern","About","IKEA Foundation",1,2024-01-16
"1002","ecology","Grantmaking","IKEA Foundation",1,2024-01-16
"1003","ecology","Programs","IKEA Foundation",1,2024-01-16
"1004","economic","Grantmaking","IKEA Foundation",1,2024-01-16
"1005","economies","Learnings","IKEA Foundation",1,2024-01-16
"1006","economy","Programs","IKEA Foundation",1,2024-01-16
"1007","edelgive","Grantmaking","IKEA Foundation",1,2024-01-16
"1008","effective","Learnings","IKEA Foundation",1,2024-01-16
"1009","effective","Programs","IKEA Foundation",1,2024-01-16
"1010","effects","About","IKEA Foundation",1,2024-01-16
"1011","effects","Learnings","IKEA Foundation",1,2024-01-16
"1012","efficient","Programs","IKEA Foundation",1,2024-01-16
"1013","efforts","Programs","IKEA Foundation",1,2024-01-16
"1014","elizabeth","People","IKEA Foundation",1,2024-01-16
"1015","embrace","Learnings","IKEA Foundation",1,2024-01-16
"1016","emissions","Grantmaking","IKEA Foundation",1,2024-01-16
"1017","employee","About","IKEA Foundation",1,2024-01-16
"1018","employees","About","IKEA Foundation",1,2024-01-16
"1019","empowered","About","IKEA Foundation",1,2024-01-16
"1020","enabled","About","IKEA Foundation",1,2024-01-16
"1021","enables","Grantmaking","IKEA Foundation",1,2024-01-16
"1022","endanger","Grantmaking","IKEA Foundation",1,2024-01-16
"1023","endev","Programs","IKEA Foundation",1,2024-01-16
"1024","energy","Learnings","IKEA Foundation",1,2024-01-16
"1025","engage","About","IKEA Foundation",1,2024-01-16
"1026","engaged","Learnings","IKEA Foundation",1,2024-01-16
"1027","engages","About","IKEA Foundation",1,2024-01-16
"1028","enhance","Grantmaking","IKEA Foundation",1,2024-01-16
"1029","enhance","People","IKEA Foundation",1,2024-01-16
"1030","enjoy","Programs","IKEA Foundation",1,2024-01-16
"1031","ensuring","About","IKEA Foundation",1,2024-01-16
"1032","entitled","About","IKEA Foundation",1,2024-01-16
"1033","entity","About","IKEA Foundation",1,2024-01-16
"1034","enviu","Grantmaking","IKEA Foundation",1,2024-01-16
"1035","enviu","Programs","IKEA Foundation",1,2024-01-16
"1036","equitable","Programs","IKEA Foundation",1,2024-01-16
"1037","essence","Programs","IKEA Foundation",1,2024-01-16
"1038","essential","Grantmaking","IKEA Foundation",1,2024-01-16
"1039","essential","Programs","IKEA Foundation",1,2024-01-16
"1040","estimated","Programs","IKEA Foundation",1,2024-01-16
"1041","ethics","About","IKEA Foundation",1,2024-01-16
"1042","ethiopia","Grantmaking","IKEA Foundation",1,2024-01-16
"1043","ethiopia","Programs","IKEA Foundation",1,2024-01-16
"1044","europe","About","IKEA Foundation",1,2024-01-16
"1045","european","Programs","IKEA Foundation",1,2024-01-16
"1046","evaluate","Learnings","IKEA Foundation",1,2024-01-16
"1047","evaluated","Learnings","IKEA Foundation",1,2024-01-16
"1048","everyday","Grantmaking","IKEA Foundation",1,2024-01-16
"1049","everyday","People","IKEA Foundation",1,2024-01-16
"1050","evidence","About","IKEA Foundation",1,2024-01-16
"1051","evolved","Learnings","IKEA Foundation",1,2024-01-16
"1052","examined","Learnings","IKEA Foundation",1,2024-01-16
"1053","exceeds","Grantmaking","IKEA Foundation",1,2024-01-16
"1054","exceeds","People","IKEA Foundation",1,2024-01-16
"1055","exchange","Grantmaking","IKEA Foundation",1,2024-01-16
"1056","executive","People","IKEA Foundation",1,2024-01-16
"1057","expected","Learnings","IKEA Foundation",1,2024-01-16
"1058","expedite","Programs","IKEA Foundation",1,2024-01-16
"1059","expertise","About","IKEA Foundation",1,2024-01-16
"1060","experts","About","IKEA Foundation",1,2024-01-16
"1061","experts","Programs","IKEA Foundation",1,2024-01-16
"1062","explored","Learnings","IKEA Foundation",1,2024-01-16
"1063","exploring","Programs","IKEA Foundation",1,2024-01-16
"1064","extent","Learnings","IKEA Foundation",1,2024-01-16
"1065","extreme","Programs","IKEA Foundation",1,2024-01-16
"1066","faces","Programs","IKEA Foundation",1,2024-01-16
"1067","factors","Learnings","IKEA Foundation",1,2024-01-16
"1068","facts","About","IKEA Foundation",1,2024-01-16
"1069","facts","Grantmaking","IKEA Foundation",1,2024-01-16
"1070","failures","Learnings","IKEA Foundation",1,2024-01-16
"1071","fairness","About","IKEA Foundation",1,2024-01-16
"1072","falseelse","Grantmaking","IKEA Foundation",1,2024-01-16
"1073","falseelse","People","IKEA Foundation",1,2024-01-16
"1074","families","Grantmaking","IKEA Foundation",1,2024-01-16
"1075","farms","Programs","IKEA Foundation",1,2024-01-16
"1076","feike","People","IKEA Foundation",1,2024-01-16
"1077","field","Programs","IKEA Foundation",1,2024-01-16
"1078","fight","About","IKEA Foundation",1,2024-01-16
"1079","fight","Grantmaking","IKEA Foundation",1,2024-01-16
"1080","fighting","Programs","IKEA Foundation",1,2024-01-16
"1081","files","Grantmaking","IKEA Foundation",1,2024-01-16
"1082","files","People","IKEA Foundation",1,2024-01-16
"1083","final","Learnings","IKEA Foundation",1,2024-01-16
"1084","finance","Grantmaking","IKEA Foundation",1,2024-01-16
"1085","finance","People","IKEA Foundation",1,2024-01-16
"1086","financewe","Learnings","IKEA Foundation",1,2024-01-16
"1087","financial","Learnings","IKEA Foundation",1,2024-01-16
"1088","financial","Programs","IKEA Foundation",1,2024-01-16
"1089","finished","Learnings","IKEA Foundation",1,2024-01-16
"1090","finite","About","IKEA Foundation",1,2024-01-16
"1091","flexbody","Grantmaking","IKEA Foundation",1,2024-01-16
"1092","flexbody","People","IKEA Foundation",1,2024-01-16
"1093","focused","Learnings","IKEA Foundation",1,2024-01-16
"1094","focusing","About","IKEA Foundation",1,2024-01-16
"1095","focusing","Learnings","IKEA Foundation",1,2024-01-16
"1096","forced","About","IKEA Foundation",1,2024-01-16
"1097","forced","Grantmaking","IKEA Foundation",1,2024-01-16
"1098","forced","Learnings","IKEA Foundation",1,2024-01-16
"1099","forced","Programs","IKEA Foundation",1,2024-01-16
"1100","foreseen","Programs","IKEA Foundation",1,2024-01-16
"1101","forest","Programs","IKEA Foundation",1,2024-01-16
"1102","forgotten","Programs","IKEA Foundation",1,2024-01-16
"1103","forum","Programs","IKEA Foundation",1,2024-01-16
"1104","found","About","IKEA Foundation",1,2024-01-16
"1105","found","Grantmaking","IKEA Foundation",1,2024-01-16
"1106","founded","About","IKEA Foundation",1,2024-01-16
"1107","founder","About","IKEA Foundation",1,2024-01-16
"1108","founding","About","IKEA Foundation",1,2024-01-16
"1109","framework","Grantmaking","IKEA Foundation",1,2024-01-16
"1110","fraud","About","IKEA Foundation",1,2024-01-16
"1111","frequency","About","IKEA Foundation",1,2024-01-16
"1112","friendly","Grantmaking","IKEA Foundation",1,2024-01-16
"1113","friendly","Programs","IKEA Foundation",1,2024-01-16
"1114","friends","Grantmaking","IKEA Foundation",1,2024-01-16
"1115","front","Programs","IKEA Foundation",1,2024-01-16
"1116","funders","About","IKEA Foundation",1,2024-01-16
"1117","funders","Grantmaking","IKEA Foundation",1,2024-01-16
"1118","funding","Grantmaking","IKEA Foundation",1,2024-01-16
"1119","funding","People","IKEA Foundation",1,2024-01-16
"1120","fundingin","About","IKEA Foundation",1,2024-01-16
"1121","future","Grantmaking","IKEA Foundation",1,2024-01-16
"1122","futures","About","IKEA Foundation",1,2024-01-16
"1123","gapminder","Grantmaking","IKEA Foundation",1,2024-01-16
"1124","general","People","IKEA Foundation",1,2024-01-16
"1125","gettime","Grantmaking","IKEA Foundation",1,2024-01-16
"1126","gettime","People","IKEA Foundation",1,2024-01-16
"1127","gfglobal","Grantmaking","IKEA Foundation",1,2024-01-16
"1128","gfglobal","People","IKEA Foundation",1,2024-01-16
"1129","gflegacy","Grantmaking","IKEA Foundation",1,2024-01-16
"1130","gflegacy","People","IKEA Foundation",1,2024-01-16
"1131","glimmer","Grantmaking","IKEA Foundation",1,2024-01-16
"1132","globally","About","IKEA Foundation",1,2024-01-16
"1133","grant","People","IKEA Foundation",1,2024-01-16
"1134","granted","About","IKEA Foundation",1,2024-01-16
"1135","grants","Programs","IKEA Foundation",1,2024-01-16
"1136","great","About","IKEA Foundation",1,2024-01-16
"1137","greatest","About","IKEA Foundation",1,2024-01-16
"1138","gridbody","Grantmaking","IKEA Foundation",1,2024-01-16
"1139","gridbody","People","IKEA Foundation",1,2024-01-16
"1140","grids","Programs","IKEA Foundation",1,2024-01-16
"1141","groups","Learnings","IKEA Foundation",1,2024-01-16
"1142","grows","Programs","IKEA Foundation",1,2024-01-16
"1143","growth","Learnings","IKEA Foundation",1,2024-01-16
"1144","guided","About","IKEA Foundation",1,2024-01-16
"1145","gujarat","Programs","IKEA Foundation",1,2024-01-16
"1146","happen","About","IKEA Foundation",1,2024-01-16
"1147","happen","Learnings","IKEA Foundation",1,2024-01-16
"1148","happen","Programs","IKEA Foundation",1,2024-01-16
"1149","headlines","About","IKEA Foundation",1,2024-01-16
"1150","health","Grantmaking","IKEA Foundation",1,2024-01-16
"1151","heart","About","IKEA Foundation",1,2024-01-16
"1152","heart","Grantmaking","IKEA Foundation",1,2024-01-16
"1153","heavily","Learnings","IKEA Foundation",1,2024-01-16
"1154","helps","Grantmaking","IKEA Foundation",1,2024-01-16
"1155","highest","About","IKEA Foundation",1,2024-01-16
"1156","historic","Programs","IKEA Foundation",1,2024-01-16
"1157","history","About","IKEA Foundation",1,2024-01-16
"1158","history","Learnings","IKEA Foundation",1,2024-01-16
"1159","homes","About","IKEA Foundation",1,2024-01-16
"1160","honesty","About","IKEA Foundation",1,2024-01-16
"1161","hosts","About","IKEA Foundation",1,2024-01-16
"1162","house","Grantmaking","IKEA Foundation",1,2024-01-16
"1163","huisman","People","IKEA Foundation",1,2024-01-16
"1164","human","Programs","IKEA Foundation",1,2024-01-16
"1165","hygiene","Programs","IKEA Foundation",1,2024-01-16
"1166","ideas","Programs","IKEA Foundation",1,2024-01-16
"1167","identify","About","IKEA Foundation",1,2024-01-16
"1168","iftypeof","Grantmaking","IKEA Foundation",1,2024-01-16
"1169","iftypeof","People","IKEA Foundation",1,2024-01-16
"1170","impacted","About","IKEA Foundation",1,2024-01-16
"1171","impacts","About","IKEA Foundation",1,2024-01-16
"1172","include","Programs","IKEA Foundation",1,2024-01-16
"1173","includes","Grantmaking","IKEA Foundation",1,2024-01-16
"1174","includes","Programs","IKEA Foundation",1,2024-01-16
"1175","including","People","IKEA Foundation",1,2024-01-16
"1176","income","Learnings","IKEA Foundation",1,2024-01-16
"1177","income","Programs","IKEA Foundation",1,2024-01-16
"1178","incomes","About","IKEA Foundation",1,2024-01-16
"1179","incomes","Programs","IKEA Foundation",1,2024-01-16
"1180","increased","Learnings","IKEA Foundation",1,2024-01-16
"1181","incubator","Grantmaking","IKEA Foundation",1,2024-01-16
"1182","india","Grantmaking","IKEA Foundation",1,2024-01-16
"1183","indonesia","About","IKEA Foundation",1,2024-01-16
"1184","indonesia","Grantmaking","IKEA Foundation",1,2024-01-16
"1185","informs","Learnings","IKEA Foundation",1,2024-01-16
"1186","inherit","Grantmaking","IKEA Foundation",1,2024-01-16
"1187","inherit","People","IKEA Foundation",1,2024-01-16
"1188","initially","About","IKEA Foundation",1,2024-01-16
"1189","inkomoko","Grantmaking","IKEA Foundation",1,2024-01-16
"1190","insect","Grantmaking","IKEA Foundation",1,2024-01-16
"1191","inside","Grantmaking","IKEA Foundation",1,2024-01-16
"1192","inside","People","IKEA Foundation",1,2024-01-16
"1193","install","Programs","IKEA Foundation",1,2024-01-16
"1194","institute","Learnings","IKEA Foundation",1,2024-01-16
"1195","institute","Programs","IKEA Foundation",1,2024-01-16
"1196","instituto","Grantmaking","IKEA Foundation",1,2024-01-16
"1197","integrity","Learnings","IKEA Foundation",1,2024-01-16
"1198","intention","Learnings","IKEA Foundation",1,2024-01-16
"1199","internet","Programs","IKEA Foundation",1,2024-01-16
"1200","invest","Programs","IKEA Foundation",1,2024-01-16
"1201","involved","Learnings","IKEA Foundation",1,2024-01-16
"1202","involving","Learnings","IKEA Foundation",1,2024-01-16
"1203","isform","Grantmaking","IKEA Foundation",1,2024-01-16
"1204","isform","People","IKEA Foundation",1,2024-01-16
"1205","islegacy","Grantmaking","IKEA Foundation",1,2024-01-16
"1206","islegacy","People","IKEA Foundation",1,2024-01-16
"1207","issue","About","IKEA Foundation",1,2024-01-16
"1208","issue","Programs","IKEA Foundation",1,2024-01-16
"1209","jessica","People","IKEA Foundation",1,2024-01-16
"1210","johan","About","IKEA Foundation",1,2024-01-16
"1211","jonas","About","IKEA Foundation",1,2024-01-16
"1212","jordan","About","IKEA Foundation",1,2024-01-16
"1213","jordan","Programs","IKEA Foundation",1,2024-01-16
"1214","jordi","People","IKEA Foundation",1,2024-01-16
"1215","justice","Grantmaking","IKEA Foundation",1,2024-01-16
"1216","karnataka","About","IKEA Foundation",1,2024-01-16
"1217","kepler","Grantmaking","IKEA Foundation",1,2024-01-16
"1218","khaloom","Programs","IKEA Foundation",1,2024-01-16
"1219","kilimo","Grantmaking","IKEA Foundation",1,2024-01-16
"1220","knowledge","About","IKEA Foundation",1,2024-01-16
"1221","krister","About","IKEA Foundation",1,2024-01-16
"1222","kruis","Grantmaking","IKEA Foundation",1,2024-01-16
"1223","landscape","About","IKEA Foundation",1,2024-01-16
"1224","large","Programs","IKEA Foundation",1,2024-01-16
"1225","latest","Grantmaking","IKEA Foundation",1,2024-01-16
"1226","latest","Learnings","IKEA Foundation",1,2024-01-16
"1227","launch","Programs","IKEA Foundation",1,2024-01-16
"1228","launches","Programs","IKEA Foundation",1,2024-01-16
"1229","leaders","Learnings","IKEA Foundation",1,2024-01-16
"1230","leaders","Programs","IKEA Foundation",1,2024-01-16
"1231","learn","People","IKEA Foundation",1,2024-01-16
"1232","learning","About","IKEA Foundation",1,2024-01-16
"1233","learnings","People","IKEA Foundation",1,2024-01-16
"1234","leaving","Programs","IKEA Foundation",1,2024-01-16
"1235","legal","About","IKEA Foundation",1,2024-01-16
"1236","level","Learnings","IKEA Foundation",1,2024-01-16
"1237","lighter","Programs","IKEA Foundation",1,2024-01-16
"1238","limit","About","IKEA Foundation",1,2024-01-16
"1239","livestock","Learnings","IKEA Foundation",1,2024-01-16
"1240","localised","Programs","IKEA Foundation",1,2024-01-16
"1241","locations","Programs","IKEA Foundation",1,2024-01-16
"1242","logic","Grantmaking","IKEA Foundation",1,2024-01-16
"1243","logic","People","IKEA Foundation",1,2024-01-16
"1244","longer","Programs","IKEA Foundation",1,2024-01-16
"1245","longevity","About","IKEA Foundation",1,2024-01-16
"1246","looked","Learnings","IKEA Foundation",1,2024-01-16
"1247","maasai","About","IKEA Foundation",1,2024-01-16
"1248","maintain","Programs","IKEA Foundation",1,2024-01-16
"1249","major","Programs","IKEA Foundation",1,2024-01-16
"1250","majority","About","IKEA Foundation",1,2024-01-16
"1251","makes","Learnings","IKEA Foundation",1,2024-01-16
"1252","makes","Programs","IKEA Foundation",1,2024-01-16
"1253","making","People","IKEA Foundation",1,2024-01-16
"1254","manage","Programs","IKEA Foundation",1,2024-01-16
"1255","managed","About","IKEA Foundation",1,2024-01-16
"1256","managed","Programs","IKEA Foundation",1,2024-01-16
"1257","mandate","About","IKEA Foundation",1,2024-01-16
"1258","manner","About","IKEA Foundation",1,2024-01-16
"1259","marcelo","Programs","IKEA Foundation",1,2024-01-16
"1260","march","Learnings","IKEA Foundation",1,2024-01-16
"1261","marilia","People","IKEA Foundation",1,2024-01-16
"1262","marketing","Grantmaking","IKEA Foundation",1,2024-01-16
"1263","marketing","People","IKEA Foundation",1,2024-01-16
"1264","markets","Learnings","IKEA Foundation",1,2024-01-16
"1265","matter","About","IKEA Foundation",1,2024-01-16
"1266","mattsson","About","IKEA Foundation",1,2024-01-16
"1267","maximise","Learnings","IKEA Foundation",1,2024-01-16
"1268","mayors","Grantmaking","IKEA Foundation",1,2024-01-16
"1269","mckeon","People","IKEA Foundation",1,2024-01-16
"1270","meaning","About","IKEA Foundation",1,2024-01-16
"1271","means","Programs","IKEA Foundation",1,2024-01-16
"1272","measure","About","IKEA Foundation",1,2024-01-16
"1273","measures","Grantmaking","IKEA Foundation",1,2024-01-16
"1274","measures","People","IKEA Foundation",1,2024-01-16
"1275","medhin","People","IKEA Foundation",1,2024-01-16
"1276","medicines","Programs","IKEA Foundation",1,2024-01-16
"1277","meets","About","IKEA Foundation",1,2024-01-16
"1278","members","About","IKEA Foundation",1,2024-01-16
"1279","members","Learnings","IKEA Foundation",1,2024-01-16
"1280","members","Programs","IKEA Foundation",1,2024-01-16
"1281","message","Learnings","IKEA Foundation",1,2024-01-16
"1282","metaphors","Learnings","IKEA Foundation",1,2024-01-16
"1283","methane","Grantmaking","IKEA Foundation",1,2024-01-16
"1284","methane","Programs","IKEA Foundation",1,2024-01-16
"1285","methods","Programs","IKEA Foundation",1,2024-01-16
"1286","middle","Programs","IKEA Foundation",1,2024-01-16
"1287","migration","Grantmaking","IKEA Foundation",1,2024-01-16
"1288","million","About","IKEA Foundation",1,2024-01-16
"1289","mindset","Learnings","IKEA Foundation",1,2024-01-16
"1290","minimise","Programs","IKEA Foundation",1,2024-01-16
"1291","mission","About","IKEA Foundation",1,2024-01-16
"1292","mission","Programs","IKEA Foundation",1,2024-01-16
"1293","mixed","Learnings","IKEA Foundation",1,2024-01-16
"1294","mlinda","Grantmaking","IKEA Foundation",1,2024-01-16
"1295","moberg","About","IKEA Foundation",1,2024-01-16
"1296","model","About","IKEA Foundation",1,2024-01-16
"1297","models","Learnings","IKEA Foundation",1,2024-01-16
"1298","models","Programs","IKEA Foundation",1,2024-01-16
"1299","modern","Programs","IKEA Foundation",1,2024-01-16
"1300","mohamed","Programs","IKEA Foundation",1,2024-01-16
"1301","moment","Learnings","IKEA Foundation",1,2024-01-16
"1302","money","Programs","IKEA Foundation",1,2024-01-16
"1303","monthly","Grantmaking","IKEA Foundation",1,2024-01-16
"1304","monthly","People","IKEA Foundation",1,2024-01-16
"1305","movement","Grantmaking","IKEA Foundation",1,2024-01-16
"1306","moving","Programs","IKEA Foundation",1,2024-01-16
"1307","museum","Grantmaking","IKEA Foundation",1,2024-01-16
"1308","médecins","About","IKEA Foundation",1,2024-01-16
"1309","médecins","Grantmaking","IKEA Foundation",1,2024-01-16
"1310","médecins","Programs","IKEA Foundation",1,2024-01-16
"1311","narmada","Programs","IKEA Foundation",1,2024-01-16
"1312","national","About","IKEA Foundation",1,2024-01-16
"1313","nations","Programs","IKEA Foundation",1,2024-01-16
"1314","nature","Grantmaking","IKEA Foundation",1,2024-01-16
"1315","nature","Learnings","IKEA Foundation",1,2024-01-16
"1316","needed","Programs","IKEA Foundation",1,2024-01-16
"1317","needsour","Programs","IKEA Foundation",1,2024-01-16
"1318","negative","About","IKEA Foundation",1,2024-01-16
"1319","network","Grantmaking","IKEA Foundation",1,2024-01-16
"1320","network","Learnings","IKEA Foundation",1,2024-01-16
"1321","nexus","Grantmaking","IKEA Foundation",1,2024-01-16
"1322","nonprofit","Learnings","IKEA Foundation",1,2024-01-16
"1323","nonprofit","Programs","IKEA Foundation",1,2024-01-16
"1324","north","About","IKEA Foundation",1,2024-01-16
"1325","northern","Programs","IKEA Foundation",1,2024-01-16
"1326","northwest","Programs","IKEA Foundation",1,2024-01-16
"1327","norwegian","Grantmaking","IKEA Foundation",1,2024-01-16
"1328","notes","About","IKEA Foundation",1,2024-01-16
"1329","novib","Grantmaking","IKEA Foundation",1,2024-01-16
"1330","numbers","Programs","IKEA Foundation",1,2024-01-16
"1331","nutrients","Programs","IKEA Foundation",1,2024-01-16
"1332","nyaruai","Programs","IKEA Foundation",1,2024-01-16
"1333","nyungu","Programs","IKEA Foundation",1,2024-01-16
"1334","occupy","About","IKEA Foundation",1,2024-01-16
"1335","october","Programs","IKEA Foundation",1,2024-01-16
"1336","offered","Grantmaking","IKEA Foundation",1,2024-01-16
"1337","offered","People","IKEA Foundation",1,2024-01-16
"1338","offers","Learnings","IKEA Foundation",1,2024-01-16
"1339","office","Grantmaking","IKEA Foundation",1,2024-01-16
"1340","oldest","Grantmaking","IKEA Foundation",1,2024-01-16
"1341","ongoing","About","IKEA Foundation",1,2024-01-16
"1342","ongoing","Grantmaking","IKEA Foundation",1,2024-01-16
"1343","openness","About","IKEA Foundation",1,2024-01-16
"1344","operates","About","IKEA Foundation",1,2024-01-16
"1345","operating","About","IKEA Foundation",1,2024-01-16
"1346","operating","Learnings","IKEA Foundation",1,2024-01-16
"1347","operating","People","IKEA Foundation",1,2024-01-16
"1348","optimism","Grantmaking","IKEA Foundation",1,2024-01-16
"1349","option","Learnings","IKEA Foundation",1,2024-01-16
"1350","options","Learnings","IKEA Foundation",1,2024-01-16
"1351","order","Learnings","IKEA Foundation",1,2024-01-16
"1352","original","About","IKEA Foundation",1,2024-01-16
"1353","othersbti","Learnings","IKEA Foundation",1,2024-01-16
"1354","outcomes","Learnings","IKEA Foundation",1,2024-01-16
"1355","outrage","Grantmaking","IKEA Foundation",1,2024-01-16
"1356","outreach","Grantmaking","IKEA Foundation",1,2024-01-16
"1357","overseas","Grantmaking","IKEA Foundation",1,2024-01-16
"1358","owner","About","IKEA Foundation",1,2024-01-16
"1359","oxfam","Grantmaking","IKEA Foundation",1,2024-01-16
"1360","oxford","Grantmaking","IKEA Foundation",1,2024-01-16
"1361","package","Learnings","IKEA Foundation",1,2024-01-16
"1362","pandemic","Learnings","IKEA Foundation",1,2024-01-16
"1363","pandemic","Programs","IKEA Foundation",1,2024-01-16
"1364","paris","Programs","IKEA Foundation",1,2024-01-16
"1365","parts","Grantmaking","IKEA Foundation",1,2024-01-16
"1366","parts","People","IKEA Foundation",1,2024-01-16
"1367","pathways","Programs","IKEA Foundation",1,2024-01-16
"1368","paying","Programs","IKEA Foundation",1,2024-01-16
"1369","pension","Learnings","IKEA Foundation",1,2024-01-16
"1370","person","About","IKEA Foundation",1,2024-01-16
"1371","persons","Programs","IKEA Foundation",1,2024-01-16
"1372","peter","About","IKEA Foundation",1,2024-01-16
"1373","phases","Learnings","IKEA Foundation",1,2024-01-16
"1374","phone","Learnings","IKEA Foundation",1,2024-01-16
"1375","phoneweb","About","IKEA Foundation",1,2024-01-16
"1376","photo","Programs","IKEA Foundation",1,2024-01-16
"1377","pilot","About","IKEA Foundation",1,2024-01-16
"1378","placement","Learnings","IKEA Foundation",1,2024-01-16
"1379","planet","People","IKEA Foundation",1,2024-01-16
"1380","planting","Programs","IKEA Foundation",1,2024-01-16
"1381","playing","About","IKEA Foundation",1,2024-01-16
"1382","pledged","About","IKEA Foundation",1,2024-01-16
"1383","pluraln","Grantmaking","IKEA Foundation",1,2024-01-16
"1384","pluraln","People","IKEA Foundation",1,2024-01-16
"1385","pointing","Programs","IKEA Foundation",1,2024-01-16
"1386","policy","People","IKEA Foundation",1,2024-01-16
"1387","popular","Grantmaking","IKEA Foundation",1,2024-01-16
"1388","popular","People","IKEA Foundation",1,2024-01-16
"1389","portfolio","Grantmaking","IKEA Foundation",1,2024-01-16
"1390","positive","About","IKEA Foundation",1,2024-01-16
"1391","positive","Learnings","IKEA Foundation",1,2024-01-16
"1392","posted","Learnings","IKEA Foundation",1,2024-01-16
"1393","potential","Programs","IKEA Foundation",1,2024-01-16
"1394","poverty","Grantmaking","IKEA Foundation",1,2024-01-16
"1395","power","Grantmaking","IKEA Foundation",1,2024-01-16
"1396","powered","About","IKEA Foundation",1,2024-01-16
"1397","practical","Grantmaking","IKEA Foundation",1,2024-01-16
"1398","practice","Learnings","IKEA Foundation",1,2024-01-16
"1399","practices","Programs","IKEA Foundation",1,2024-01-16
"1400","pradan","Grantmaking","IKEA Foundation",1,2024-01-16
"1401","pradesh","About","IKEA Foundation",1,2024-01-16
"1402","prepare","Programs","IKEA Foundation",1,2024-01-16
"1403","presented","Learnings","IKEA Foundation",1,2024-01-16
"1404","press","Grantmaking","IKEA Foundation",1,2024-01-16
"1405","press","People","IKEA Foundation",1,2024-01-16
"1406","pressing","Programs","IKEA Foundation",1,2024-01-16
"1407","pressure","Programs","IKEA Foundation",1,2024-01-16
"1408","pretty","Programs","IKEA Foundation",1,2024-01-16
"1409","previous","Learnings","IKEA Foundation",1,2024-01-16
"1410","primary","About","IKEA Foundation",1,2024-01-16
"1411","prince","Learnings","IKEA Foundation",1,2024-01-16
"1412","priority","About","IKEA Foundation",1,2024-01-16
"1413","private","Grantmaking","IKEA Foundation",1,2024-01-16
"1414","problem","Grantmaking","IKEA Foundation",1,2024-01-16
"1415","problem","People","IKEA Foundation",1,2024-01-16
"1416","problems","Programs","IKEA Foundation",1,2024-01-16
"1417","process","About","IKEA Foundation",1,2024-01-16
"1418","process","Grantmaking","IKEA Foundation",1,2024-01-16
"1419","processes","About","IKEA Foundation",1,2024-01-16
"1420","produce","Programs","IKEA Foundation",1,2024-01-16
"1421","produces","Programs","IKEA Foundation",1,2024-01-16
"1422","products","Programs","IKEA Foundation",1,2024-01-16
"1423","programme","Grantmaking","IKEA Foundation",1,2024-01-16
"1424","progress","About","IKEA Foundation",1,2024-01-16
"1425","projects","About","IKEA Foundation",1,2024-01-16
"1426","promising","Learnings","IKEA Foundation",1,2024-01-16
"1427","promoting","About","IKEA Foundation",1,2024-01-16
"1428","properly","About","IKEA Foundation",1,2024-01-16
"1429","proposal","About","IKEA Foundation",1,2024-01-16
"1430","proposed","About","IKEA Foundation",1,2024-01-16
"1431","protects","Programs","IKEA Foundation",1,2024-01-16
"1432","provide","Grantmaking","IKEA Foundation",1,2024-01-16
"1433","provide","People","IKEA Foundation",1,2024-01-16
"1434","provided","Learnings","IKEA Foundation",1,2024-01-16
"1435","provider","Learnings","IKEA Foundation",1,2024-01-16
"1436","providing","About","IKEA Foundation",1,2024-01-16
"1437","providing","Learnings","IKEA Foundation",1,2024-01-16
"1438","province","About","IKEA Foundation",1,2024-01-16
"1439","pursue","People","IKEA Foundation",1,2024-01-16
"1440","pursuit","About","IKEA Foundation",1,2024-01-16
"1441","quarter","Learnings","IKEA Foundation",1,2024-01-16
"1442","quicker","Programs","IKEA Foundation",1,2024-01-16
"1443","quickly","About","IKEA Foundation",1,2024-01-16
"1444","radio","Grantmaking","IKEA Foundation",1,2024-01-16
"1445","range","About","IKEA Foundation",1,2024-01-16
"1446","react","Programs","IKEA Foundation",1,2024-01-16
"1447","rebel","About","IKEA Foundation",1,2024-01-16
"1448","receive","About","IKEA Foundation",1,2024-01-16
"1449","received","About","IKEA Foundation",1,2024-01-16
"1450","receives","About","IKEA Foundation",1,2024-01-16
"1451","receives","Programs","IKEA Foundation",1,2024-01-16
"1452","recycled","Programs","IKEA Foundation",1,2024-01-16
"1453","reduce","Programs","IKEA Foundation",1,2024-01-16
"1454","reducing","Learnings","IKEA Foundation",1,2024-01-16
"1455","reduction","About","IKEA Foundation",1,2024-01-16
"1456","reduction","Grantmaking","IKEA Foundation",1,2024-01-16
"1457","refresh","Learnings","IKEA Foundation",1,2024-01-16
"1458","refuge","Programs","IKEA Foundation",1,2024-01-16
"1459","refugee","About","IKEA Foundation",1,2024-01-16
"1460","regions","About","IKEA Foundation",1,2024-01-16
"1461","regions","Learnings","IKEA Foundation",1,2024-01-16
