"","word","category","institution","n","date"
"975","works","About","IKEA Foundation",2,2024-01-18
"976","years","Programs","IKEA Foundation",2,2024-01-18
"977","abdikadir","Programs","IKEA Foundation",1,2024-01-18
"978","accelerate","About","IKEA Foundation",1,2024-01-18
"979","accept","Grantmaking","IKEA Foundation",1,2024-01-18
"980","accept","People","IKEA Foundation",1,2024-01-18
"981","access","Grantmaking","IKEA Foundation",1,2024-01-18
"982","aceli","Grantmaking","IKEA Foundation",1,2024-01-18
"983","achieve","Learnings","IKEA Foundation",1,2024-01-18
"984","achievement","About","IKEA Foundation",1,2024-01-18
"985","actively","About","IKEA Foundation",1,2024-01-18
"986","activities","Grantmaking","IKEA Foundation",1,2024-01-18
"987","acumen","Grantmaking","IKEA Foundation",1,2024-01-18
"988","adapt","About","IKEA Foundation",1,2024-01-18
"989","adapt","Learnings","IKEA Foundation",1,2024-01-18
"990","addition","Grantmaking","IKEA Foundation",1,2024-01-18
"991","additional","About","IKEA Foundation",1,2024-01-18
"992","additional","Learnings","IKEA Foundation",1,2024-01-18
"993","additional","Programs","IKEA Foundation",1,2024-01-18
"994","address","About","IKEA Foundation",1,2024-01-18
"995","address","Learnings","IKEA Foundation",1,2024-01-18
"996","addressed","Learnings","IKEA Foundation",1,2024-01-18
"997","adelphi","Grantmaking","IKEA Foundation",1,2024-01-18
"998","advancement","Grantmaking","IKEA Foundation",1,2024-01-18
"999","advisors","Grantmaking","IKEA Foundation",1,2024-01-18
"1000","advisors","Learnings","IKEA Foundation",1,2024-01-18
"1001","affect","Programs","IKEA Foundation",1,2024-01-18
"1002","affected","About","IKEA Foundation",1,2024-01-18
"1003","affected","Programs","IKEA Foundation",1,2024-01-18
"1004","afford","About","IKEA Foundation",1,2024-01-18
"1005","afford","Grantmaking","IKEA Foundation",1,2024-01-18
"1006","affordable","Programs","IKEA Foundation",1,2024-01-18
"1007","africa","About","IKEA Foundation",1,2024-01-18
"1008","african","Grantmaking","IKEA Foundation",1,2024-01-18
"1009","afrika","Programs","IKEA Foundation",1,2024-01-18
"1010","agency","Grantmaking","IKEA Foundation",1,2024-01-18
"1011","agents","Programs","IKEA Foundation",1,2024-01-18
"1012","agreement","Grantmaking","IKEA Foundation",1,2024-01-18
"1013","agreement","People","IKEA Foundation",1,2024-01-18
"1014","agriculture","About","IKEA Foundation",1,2024-01-18
"1015","agrifood","Programs","IKEA Foundation",1,2024-01-18
"1016","agroecology","Grantmaking","IKEA Foundation",1,2024-01-18
"1017","aimed","Learnings","IKEA Foundation",1,2024-01-18
"1018","alivethe","About","IKEA Foundation",1,2024-01-18
"1019","alliance","About","IKEA Foundation",1,2024-01-18
"1020","alliance","Programs","IKEA Foundation",1,2024-01-18
"1021","allocate","About","IKEA Foundation",1,2024-01-18
"1022","allowed","Grantmaking","IKEA Foundation",1,2024-01-18
"1023","allowed","People","IKEA Foundation",1,2024-01-18
"1024","amanda","People","IKEA Foundation",1,2024-01-18
"1025","america","About","IKEA Foundation",1,2024-01-18
"1026","american","Grantmaking","IKEA Foundation",1,2024-01-18
"1027","amount","About","IKEA Foundation",1,2024-01-18
"1028","amount","Programs","IKEA Foundation",1,2024-01-18
"1029","amplified","Learnings","IKEA Foundation",1,2024-01-18
"1030","analysis","Learnings","IKEA Foundation",1,2024-01-18
"1031","anderen","People","IKEA Foundation",1,2024-01-18
"1032","anders","About","IKEA Foundation",1,2024-01-18
"1033","annual","Grantmaking","IKEA Foundation",1,2024-01-18
"1034","annual","People","IKEA Foundation",1,2024-01-18
"1035","answer","Learnings","IKEA Foundation",1,2024-01-18
"1036","answered","Learnings","IKEA Foundation",1,2024-01-18
"1037","apply","Grantmaking","IKEA Foundation",1,2024-01-18
"1038","apply","People","IKEA Foundation",1,2024-01-18
"1039","applying","About","IKEA Foundation",1,2024-01-18
"1040","approach","About","IKEA Foundation",1,2024-01-18
"1041","approach","Learnings","IKEA Foundation",1,2024-01-18
"1042","approach","Programs","IKEA Foundation",1,2024-01-18
"1043","appropriately","About","IKEA Foundation",1,2024-01-18
"1044","approval","About","IKEA Foundation",1,2024-01-18
"1045","approve","About","IKEA Foundation",1,2024-01-18
"1046","approved","About","IKEA Foundation",1,2024-01-18
"1047","approximately","About","IKEA Foundation",1,2024-01-18
"1048","architecture","About","IKEA Foundation",1,2024-01-18
"1049","areas","About","IKEA Foundation",1,2024-01-18
"1050","areas","Learnings","IKEA Foundation",1,2024-01-18
"1051","areas","Programs","IKEA Foundation",1,2024-01-18
"1052","areasbut","Programs","IKEA Foundation",1,2024-01-18
"1053","arrives","Programs","IKEA Foundation",1,2024-01-18
"1054","ashoka","Grantmaking","IKEA Foundation",1,2024-01-18
"1055","aspect","Programs","IKEA Foundation",1,2024-01-18
"1056","aspen","Grantmaking","IKEA Foundation",1,2024-01-18
"1057","attention","Programs","IKEA Foundation",1,2024-01-18
"1058","audience","Learnings","IKEA Foundation",1,2024-01-18
"1059","august","Programs","IKEA Foundation",1,2024-01-18
"1060","azraq","About","IKEA Foundation",1,2024-01-18
"1061","azraq","Programs","IKEA Foundation",1,2024-01-18
"1062","balance","Programs","IKEA Foundation",1,2024-01-18
"1063","bangalore","Programs","IKEA Foundation",1,2024-01-18
"1064","based","About","IKEA Foundation",1,2024-01-18
"1065","baseline","About","IKEA Foundation",1,2024-01-18
"1066","baseline","Learnings","IKEA Foundation",1,2024-01-18
"1067","basic","Programs","IKEA Foundation",1,2024-01-18
"1068","bathroom","Programs","IKEA Foundation",1,2024-01-18
"1069","behaviour","About","IKEA Foundation",1,2024-01-18
"1070","belgaum","About","IKEA Foundation",1,2024-01-18
"1071","belief","Programs","IKEA Foundation",1,2024-01-18
"1072","benchmarking","Grantmaking","IKEA Foundation",1,2024-01-18
"1073","benefit","About","IKEA Foundation",1,2024-01-18
"1074","benefit","Programs","IKEA Foundation",1,2024-01-18
"1075","benefits","Learnings","IKEA Foundation",1,2024-01-18
"1076","benefits","Programs","IKEA Foundation",1,2024-01-18
"1077","berends","People","IKEA Foundation",1,2024-01-18
"1078","bezerra","People","IKEA Foundation",1,2024-01-18
"1079","bicycle","Learnings","IKEA Foundation",1,2024-01-18
"1080","biggest","Learnings","IKEA Foundation",1,2024-01-18
"1081","bihar","About","IKEA Foundation",1,2024-01-18
"1082","biodiversity","Grantmaking","IKEA Foundation",1,2024-01-18
"1083","biodiversity","Programs","IKEA Foundation",1,2024-01-18
"1084","biovision","Grantmaking","IKEA Foundation",1,2024-01-18
"1085","board","Learnings","IKEA Foundation",1,2024-01-18
"1086","board","Programs","IKEA Foundation",1,2024-01-18
"1087","boards","Learnings","IKEA Foundation",1,2024-01-18
"1088","bodies","About","IKEA Foundation",1,2024-01-18
"1089","bokolmanyo","Programs","IKEA Foundation",1,2024-01-18
"1090","brand","Grantmaking","IKEA Foundation",1,2024-01-18
"1091","brand","People","IKEA Foundation",1,2024-01-18
"1092","brazil","About","IKEA Foundation",1,2024-01-18
"1093","breakthrough","Grantmaking","IKEA Foundation",1,2024-01-18
"1094","breathe","Programs","IKEA Foundation",1,2024-01-18
"1095","bribery","About","IKEA Foundation",1,2024-01-18
"1096","brighter","About","IKEA Foundation",1,2024-01-18
"1097","bring","About","IKEA Foundation",1,2024-01-18
"1098","bring","Programs","IKEA Foundation",1,2024-01-18
"1099","brought","Learnings","IKEA Foundation",1,2024-01-18
"1100","browser","Grantmaking","IKEA Foundation",1,2024-01-18
"1101","browser","People","IKEA Foundation",1,2024-01-18
"1102","bruel","Programs","IKEA Foundation",1,2024-01-18
"1103","budget","Programs","IKEA Foundation",1,2024-01-18
"1104","build","Learnings","IKEA Foundation",1,2024-01-18
"1105","building","Grantmaking","IKEA Foundation",1,2024-01-18
"1106","buildings","Programs","IKEA Foundation",1,2024-01-18
"1107","builds","Programs","IKEA Foundation",1,2024-01-18
"1108","built","About","IKEA Foundation",1,2024-01-18
"1109","built","Learnings","IKEA Foundation",1,2024-01-18
"1110","bureau","Grantmaking","IKEA Foundation",1,2024-01-18
"1111","campaigns","Learnings","IKEA Foundation",1,2024-01-18
"1112","camps","Learnings","IKEA Foundation",1,2024-01-18
"1113","capital","Grantmaking","IKEA Foundation",1,2024-01-18
"1114","capture","Learnings","IKEA Foundation",1,2024-01-18
"1115","caring","About","IKEA Foundation",1,2024-01-18
"1116","carnegie","Grantmaking","IKEA Foundation",1,2024-01-18
"1117","carry","Learnings","IKEA Foundation",1,2024-01-18
"1118","cases","About","IKEA Foundation",1,2024-01-18
"1119","cdpthis","Learnings","IKEA Foundation",1,2024-01-18
"1120","centerbody","Grantmaking","IKEA Foundation",1,2024-01-18
"1121","centerbody","People","IKEA Foundation",1,2024-01-18
"1122","central","About","IKEA Foundation",1,2024-01-18
"1123","central","Programs","IKEA Foundation",1,2024-01-18
"1124","ceres","Learnings","IKEA Foundation",1,2024-01-18
"1125","chain","Learnings","IKEA Foundation",1,2024-01-18
"1126","chainone","Learnings","IKEA Foundation",1,2024-01-18
"1127","chairperson","About","IKEA Foundation",1,2024-01-18
"1128","challenge","Programs","IKEA Foundation",1,2024-01-18
"1129","challenges","About","IKEA Foundation",1,2024-01-18
"1130","changesince","About","IKEA Foundation",1,2024-01-18
"1131","charter","About","IKEA Foundation",1,2024-01-18
"1132","chatham","Grantmaking","IKEA Foundation",1,2024-01-18
"1133","child","Grantmaking","IKEA Foundation",1,2024-01-18
"1134","children","Grantmaking","IKEA Foundation",1,2024-01-18
"1135","choices","Grantmaking","IKEA Foundation",1,2024-01-18
"1136","choices","People","IKEA Foundation",1,2024-01-18
"1137","christa","People","IKEA Foundation",1,2024-01-18
"1138","chrome","Grantmaking","IKEA Foundation",1,2024-01-18
"1139","chrome","People","IKEA Foundation",1,2024-01-18
"1140","circular","Programs","IKEA Foundation",1,2024-01-18
"1141","cities","Programs","IKEA Foundation",1,2024-01-18
"1142","claim","Programs","IKEA Foundation",1,2024-01-18
"1143","clasp","Grantmaking","IKEA Foundation",1,2024-01-18
"1144","clean","Grantmaking","IKEA Foundation",1,2024-01-18
"1145","clean","Programs","IKEA Foundation",1,2024-01-18
"1146","clima","Grantmaking","IKEA Foundation",1,2024-01-18
"1147","climateworks","Grantmaking","IKEA Foundation",1,2024-01-18
"1148","clinics","Programs","IKEA Foundation",1,2024-01-18
"1149","closed","Grantmaking","IKEA Foundation",1,2024-01-18
"1150","closely","Grantmaking","IKEA Foundation",1,2024-01-18
"1151","closely","Learnings","IKEA Foundation",1,2024-01-18
"1152","coady","People","IKEA Foundation",1,2024-01-18
"1153","coalition","Grantmaking","IKEA Foundation",1,2024-01-18
"1154","coalition","Programs","IKEA Foundation",1,2024-01-18
"1155","coherence","Learnings","IKEA Foundation",1,2024-01-18
"1156","coimpact","Grantmaking","IKEA Foundation",1,2024-01-18
"1157","collaboration","About","IKEA Foundation",1,2024-01-18
"1158","collaboration","Learnings","IKEA Foundation",1,2024-01-18
"1159","combination","About","IKEA Foundation",1,2024-01-18
"1160","combines","Learnings","IKEA Foundation",1,2024-01-18
"1161","commitments","Learnings","IKEA Foundation",1,2024-01-18
"1162","commitments","Programs","IKEA Foundation",1,2024-01-18
"1163","committed","Grantmaking","IKEA Foundation",1,2024-01-18
"1164","common","People","IKEA Foundation",1,2024-01-18
"1165","commonland","About","IKEA Foundation",1,2024-01-18
"1166","commonland","Grantmaking","IKEA Foundation",1,2024-01-18
"1167","communally","Programs","IKEA Foundation",1,2024-01-18
"1168","compact","Learnings","IKEA Foundation",1,2024-01-18
"1169","company","About","IKEA Foundation",1,2024-01-18
"1170","competitive","Learnings","IKEA Foundation",1,2024-01-18
"1171","complement","Learnings","IKEA Foundation",1,2024-01-18
"1172","complete","Grantmaking","IKEA Foundation",1,2024-01-18
"1173","complete","People","IKEA Foundation",1,2024-01-18
"1174","complex","About","IKEA Foundation",1,2024-01-18
"1175","complex","Programs","IKEA Foundation",1,2024-01-18
"1176","complexity","About","IKEA Foundation",1,2024-01-18
"1177","comprised","Programs","IKEA Foundation",1,2024-01-18
"1178","concept","About","IKEA Foundation",1,2024-01-18
"1179","concerns","Grantmaking","IKEA Foundation",1,2024-01-18
"1180","concerns","People","IKEA Foundation",1,2024-01-18
"1181","conducting","Learnings","IKEA Foundation",1,2024-01-18
"1182","conference","Programs","IKEA Foundation",1,2024-01-18
"1183","confidence","About","IKEA Foundation",1,2024-01-18
"1184","confidence","Learnings","IKEA Foundation",1,2024-01-18
"1185","confidential","About","IKEA Foundation",1,2024-01-18
"1186","conflict","Programs","IKEA Foundation",1,2024-01-18
"1187","conflicts","Programs","IKEA Foundation",1,2024-01-18
"1188","connected","Grantmaking","IKEA Foundation",1,2024-01-18
"1189","conservation","Grantmaking","IKEA Foundation",1,2024-01-18
"1190","conservation","Learnings","IKEA Foundation",1,2024-01-18
"1191","consultation","About","IKEA Foundation",1,2024-01-18
"1192","consumption","Programs","IKEA Foundation",1,2024-01-18
"1193","contents","Grantmaking","IKEA Foundation",1,2024-01-18
"1194","contents","People","IKEA Foundation",1,2024-01-18
"1195","context","Programs","IKEA Foundation",1,2024-01-18
"1196","continue","Grantmaking","IKEA Foundation",1,2024-01-18
"1197","continued","Programs","IKEA Foundation",1,2024-01-18
"1198","continues","Learnings","IKEA Foundation",1,2024-01-18
"1199","continues","Programs","IKEA Foundation",1,2024-01-18
"1200","contracted","Learnings","IKEA Foundation",1,2024-01-18
"1201","contractors","Grantmaking","IKEA Foundation",1,2024-01-18
"1202","contractors","People","IKEA Foundation",1,2024-01-18
"1203","contributing","Programs","IKEA Foundation",1,2024-01-18
"1204","control","About","IKEA Foundation",1,2024-01-18
"1205","convention","Grantmaking","IKEA Foundation",1,2024-01-18
"1206","convey","Learnings","IKEA Foundation",1,2024-01-18
"1207","cookie","Grantmaking","IKEA Foundation",1,2024-01-18
"1208","cookie","People","IKEA Foundation",1,2024-01-18
"1209","cooperation","About","IKEA Foundation",1,2024-01-18
"1210","cooperation","Programs","IKEA Foundation",1,2024-01-18
"1211","cooperatives","Learnings","IKEA Foundation",1,2024-01-18
"1212","corporate","About","IKEA Foundation",1,2024-01-18
"1213","corporate","Learnings","IKEA Foundation",1,2024-01-18
"1214","corporation","Grantmaking","IKEA Foundation",1,2024-01-18
"1215","corruption","About","IKEA Foundation",1,2024-01-18
"1216","costs","Learnings","IKEA Foundation",1,2024-01-18
"1217","council","Learnings","IKEA Foundation",1,2024-01-18
"1218","counsel","People","IKEA Foundation",1,2024-01-18
"1219","counselling","Learnings","IKEA Foundation",1,2024-01-18
"1220","countries","About","IKEA Foundation",1,2024-01-18
"1221","countries","People","IKEA Foundation",1,2024-01-18
"1222","covers","Learnings","IKEA Foundation",1,2024-01-18
"1223","coworkers","About","IKEA Foundation",1,2024-01-18
"1224","create","People","IKEA Foundation",1,2024-01-18
"1225","created","About","IKEA Foundation",1,2024-01-18
"1226","created","Learnings","IKEA Foundation",1,2024-01-18
"1227","created","Programs","IKEA Foundation",1,2024-01-18
"1228","creative","People","IKEA Foundation",1,2024-01-18
"1229","criminal","About","IKEA Foundation",1,2024-01-18
"1230","crises","Programs","IKEA Foundation",1,2024-01-18
"1231","crisis","Programs","IKEA Foundation",1,2024-01-18
"1232","critical","Learnings","IKEA Foundation",1,2024-01-18
"1233","crucial","Learnings","IKEA Foundation",1,2024-01-18
"1234","culture","About","IKEA Foundation",1,2024-01-18
"1235","culture","Grantmaking","IKEA Foundation",1,2024-01-18
"1236","culture","People","IKEA Foundation",1,2024-01-18
"1237","current","About","IKEA Foundation",1,2024-01-18
"1238","customdata","Grantmaking","IKEA Foundation",1,2024-01-18
"1239","customdata","People","IKEA Foundation",1,2024-01-18
"1240","damaging","Programs","IKEA Foundation",1,2024-01-18
"1241","darkness","Programs","IKEA Foundation",1,2024-01-18
"1242","dasgupta","Programs","IKEA Foundation",1,2024-01-18
"1243","daytoday","About","IKEA Foundation",1,2024-01-18
"1244","decent","About","IKEA Foundation",1,2024-01-18
"1245","decent","Programs","IKEA Foundation",1,2024-01-18
"1246","decide","About","IKEA Foundation",1,2024-01-18
"1247","decided","Programs","IKEA Foundation",1,2024-01-18
"1248","decision","About","IKEA Foundation",1,2024-01-18
"1249","decision","Learnings","IKEA Foundation",1,2024-01-18
"1250","decisions","About","IKEA Foundation",1,2024-01-18
"1251","decisions","Programs","IKEA Foundation",1,2024-01-18
"1252","declined","Programs","IKEA Foundation",1,2024-01-18
"1253","deeprooted","About","IKEA Foundation",1,2024-01-18
"1254","defaults","Grantmaking","IKEA Foundation",1,2024-01-18
"1255","defaults","People","IKEA Foundation",1,2024-01-18
"1256","define","Learnings","IKEA Foundation",1,2024-01-18
"1257","definite","About","IKEA Foundation",1,2024-01-18
"1258","definition","About","IKEA Foundation",1,2024-01-18
"1259","degraded","About","IKEA Foundation",1,2024-01-18
"1260","delay","Grantmaking","IKEA Foundation",1,2024-01-18
"1261","delay","People","IKEA Foundation",1,2024-01-18
"1262","delegate","Programs","IKEA Foundation",1,2024-01-18
"1263","delegated","About","IKEA Foundation",1,2024-01-18
"1264","delivered","Learnings","IKEA Foundation",1,2024-01-18
"1265","delivering","Programs","IKEA Foundation",1,2024-01-18
"1266","demonstrate","About","IKEA Foundation",1,2024-01-18
"1267","demonstrated","Learnings","IKEA Foundation",1,2024-01-18
"1268","dependent","Programs","IKEA Foundation",1,2024-01-18
"1269","dependents","Grantmaking","IKEA Foundation",1,2024-01-18
"1270","dependents","People","IKEA Foundation",1,2024-01-18
"1271","depleting","Programs","IKEA Foundation",1,2024-01-18
"1272","derksen","People","IKEA Foundation",1,2024-01-18
"1273","detail","About","IKEA Foundation",1,2024-01-18
"1274","detailed","About","IKEA Foundation",1,2024-01-18
"1275","deutsche","Grantmaking","IKEA Foundation",1,2024-01-18
"1276","develop","Programs","IKEA Foundation",1,2024-01-18
"1277","developing","Learnings","IKEA Foundation",1,2024-01-18
"1278","development","About","IKEA Foundation",1,2024-01-18
"1279","developmentwe","Learnings","IKEA Foundation",1,2024-01-18
"1280","device","Grantmaking","IKEA Foundation",1,2024-01-18
"1281","device","People","IKEA Foundation",1,2024-01-18
"1282","dharma","Grantmaking","IKEA Foundation",1,2024-01-18
"1283","difference","Programs","IKEA Foundation",1,2024-01-18
"1284","difficult","Programs","IKEA Foundation",1,2024-01-18
"1285","direction","Learnings","IKEA Foundation",1,2024-01-18
"1286","direction","Programs","IKEA Foundation",1,2024-01-18
"1287","disadvantage","About","IKEA Foundation",1,2024-01-18
"1288","disaster","About","IKEA Foundation",1,2024-01-18
"1289","discusses","About","IKEA Foundation",1,2024-01-18
"1290","displaced","About","IKEA Foundation",1,2024-01-18
"1291","district","About","IKEA Foundation",1,2024-01-18
"1292","district","Programs","IKEA Foundation",1,2024-01-18
"1293","diverse","People","IKEA Foundation",1,2024-01-18
"1294","diversity","People","IKEA Foundation",1,2024-01-18
"1295","documents","Grantmaking","IKEA Foundation",1,2024-01-18
"1296","documents","People","IKEA Foundation",1,2024-01-18
"1297","dollo","Programs","IKEA Foundation",1,2024-01-18
"1298","donated","Programs","IKEA Foundation",1,2024-01-18
"1299","donations","Grantmaking","IKEA Foundation",1,2024-01-18
"1300","donors","Programs","IKEA Foundation",1,2024-01-18
"1301","drastically","About","IKEA Foundation",1,2024-01-18
"1302","drink","Programs","IKEA Foundation",1,2024-01-18
"1303","drive","Learnings","IKEA Foundation",1,2024-01-18
"1304","drive","Programs","IKEA Foundation",1,2024-01-18
"1305","driven","About","IKEA Foundation",1,2024-01-18
"1306","dutch","Learnings","IKEA Foundation",1,2024-01-18
"1307","dynamic","People","IKEA Foundation",1,2024-01-18
"1308","dynamic","Programs","IKEA Foundation",1,2024-01-18
"1309","earth","About","IKEA Foundation",1,2024-01-18
"1310","earthquake","Programs","IKEA Foundation",1,2024-01-18
"1311","eastern","About","IKEA Foundation",1,2024-01-18
"1312","ecology","Grantmaking","IKEA Foundation",1,2024-01-18
"1313","ecology","Programs","IKEA Foundation",1,2024-01-18
"1314","economic","Grantmaking","IKEA Foundation",1,2024-01-18
"1315","economies","Learnings","IKEA Foundation",1,2024-01-18
"1316","economieswe","Programs","IKEA Foundation",1,2024-01-18
"1317","economy","Programs","IKEA Foundation",1,2024-01-18
"1318","ecosystems","Learnings","IKEA Foundation",1,2024-01-18
"1319","edelgive","Grantmaking","IKEA Foundation",1,2024-01-18
"1320","effective","Learnings","IKEA Foundation",1,2024-01-18
"1321","effective","Programs","IKEA Foundation",1,2024-01-18
"1322","effects","About","IKEA Foundation",1,2024-01-18
"1323","effects","Learnings","IKEA Foundation",1,2024-01-18
"1324","efficiency","About","IKEA Foundation",1,2024-01-18
"1325","efficient","Programs","IKEA Foundation",1,2024-01-18
"1326","efficiently","Programs","IKEA Foundation",1,2024-01-18
"1327","efforts","Programs","IKEA Foundation",1,2024-01-18
"1328","elizabeth","People","IKEA Foundation",1,2024-01-18
"1329","embrace","Learnings","IKEA Foundation",1,2024-01-18
"1330","emissions","Grantmaking","IKEA Foundation",1,2024-01-18
"1331","emissionsthe","About","IKEA Foundation",1,2024-01-18
"1332","employee","About","IKEA Foundation",1,2024-01-18
"1333","employees","About","IKEA Foundation",1,2024-01-18
"1334","employment","Grantmaking","IKEA Foundation",1,2024-01-18
"1335","employment","Learnings","IKEA Foundation",1,2024-01-18
"1336","empowered","About","IKEA Foundation",1,2024-01-18
"1337","enabled","About","IKEA Foundation",1,2024-01-18
"1338","enables","Grantmaking","IKEA Foundation",1,2024-01-18
"1339","encouraged","About","IKEA Foundation",1,2024-01-18
"1340","endanger","Grantmaking","IKEA Foundation",1,2024-01-18
"1341","endev","Programs","IKEA Foundation",1,2024-01-18
"1342","energy","Learnings","IKEA Foundation",1,2024-01-18
"1343","engage","About","IKEA Foundation",1,2024-01-18
"1344","engaged","Learnings","IKEA Foundation",1,2024-01-18
"1345","engagement","Grantmaking","IKEA Foundation",1,2024-01-18
"1346","engages","About","IKEA Foundation",1,2024-01-18
"1347","enhance","Grantmaking","IKEA Foundation",1,2024-01-18
"1348","enhance","People","IKEA Foundation",1,2024-01-18
"1349","enjoy","Programs","IKEA Foundation",1,2024-01-18
"1350","ensuring","About","IKEA Foundation",1,2024-01-18
"1351","enterprise","About","IKEA Foundation",1,2024-01-18
"1352","enterprise","Grantmaking","IKEA Foundation",1,2024-01-18
"1353","enterprise","Programs","IKEA Foundation",1,2024-01-18
"1354","entitled","About","IKEA Foundation",1,2024-01-18
"1355","entity","About","IKEA Foundation",1,2024-01-18
"1356","entrepreneur","About","IKEA Foundation",1,2024-01-18
"1357","environment","About","IKEA Foundation",1,2024-01-18
"1358","enviu","Grantmaking","IKEA Foundation",1,2024-01-18
"1359","enviu","Programs","IKEA Foundation",1,2024-01-18
"1360","equitable","Programs","IKEA Foundation",1,2024-01-18
"1361","essence","Programs","IKEA Foundation",1,2024-01-18
"1362","essential","Grantmaking","IKEA Foundation",1,2024-01-18
"1363","essential","Programs","IKEA Foundation",1,2024-01-18
"1364","establishing","About","IKEA Foundation",1,2024-01-18
"1365","estimated","Programs","IKEA Foundation",1,2024-01-18
"1366","ethics","About","IKEA Foundation",1,2024-01-18
"1367","ethiopia","Grantmaking","IKEA Foundation",1,2024-01-18
"1368","ethiopia","Programs","IKEA Foundation",1,2024-01-18
"1369","europe","About","IKEA Foundation",1,2024-01-18
"1370","european","Programs","IKEA Foundation",1,2024-01-18
"1371","evaluate","Learnings","IKEA Foundation",1,2024-01-18
"1372","evaluated","Learnings","IKEA Foundation",1,2024-01-18
"1373","evaluations","Grantmaking","IKEA Foundation",1,2024-01-18
"1374","everyday","Grantmaking","IKEA Foundation",1,2024-01-18
"1375","everyday","People","IKEA Foundation",1,2024-01-18
"1376","evidence","About","IKEA Foundation",1,2024-01-18
"1377","evolved","Learnings","IKEA Foundation",1,2024-01-18
"1378","examined","Learnings","IKEA Foundation",1,2024-01-18
"1379","exceeds","Grantmaking","IKEA Foundation",1,2024-01-18
"1380","exceeds","People","IKEA Foundation",1,2024-01-18
"1381","exchange","Grantmaking","IKEA Foundation",1,2024-01-18
"1382","executive","People","IKEA Foundation",1,2024-01-18
"1383","expectations","About","IKEA Foundation",1,2024-01-18
"1384","expected","Learnings","IKEA Foundation",1,2024-01-18
"1385","expedite","Programs","IKEA Foundation",1,2024-01-18
"1386","expenditures","Programs","IKEA Foundation",1,2024-01-18
"1387","experiencing","Programs","IKEA Foundation",1,2024-01-18
"1388","expertise","About","IKEA Foundation",1,2024-01-18
"1389","experts","About","IKEA Foundation",1,2024-01-18
"1390","experts","Programs","IKEA Foundation",1,2024-01-18
"1391","exploitation","Programs","IKEA Foundation",1,2024-01-18
"1392","exploitative","Programs","IKEA Foundation",1,2024-01-18
"1393","explored","Learnings","IKEA Foundation",1,2024-01-18
"1394","exploring","Programs","IKEA Foundation",1,2024-01-18
"1395","extent","Learnings","IKEA Foundation",1,2024-01-18
"1396","extreme","Programs","IKEA Foundation",1,2024-01-18
"1397","faces","Programs","IKEA Foundation",1,2024-01-18
"1398","facilitate","About","IKEA Foundation",1,2024-01-18
"1399","factors","Learnings","IKEA Foundation",1,2024-01-18
"1400","facts","About","IKEA Foundation",1,2024-01-18
"1401","facts","Grantmaking","IKEA Foundation",1,2024-01-18
"1402","failures","Learnings","IKEA Foundation",1,2024-01-18
"1403","fairness","About","IKEA Foundation",1,2024-01-18
"1404","falseelse","Grantmaking","IKEA Foundation",1,2024-01-18
"1405","falseelse","People","IKEA Foundation",1,2024-01-18
"1406","families","Grantmaking","IKEA Foundation",1,2024-01-18
"1407","farms","Programs","IKEA Foundation",1,2024-01-18
"1408","feike","People","IKEA Foundation",1,2024-01-18
"1409","ffffontfamily","Grantmaking","IKEA Foundation",1,2024-01-18
"1410","ffffontfamily","People","IKEA Foundation",1,2024-01-18
"1411","field","Programs","IKEA Foundation",1,2024-01-18
"1412","fight","About","IKEA Foundation",1,2024-01-18
"1413","fight","Grantmaking","IKEA Foundation",1,2024-01-18
"1414","fighting","Programs","IKEA Foundation",1,2024-01-18
"1415","files","Grantmaking","IKEA Foundation",1,2024-01-18
"1416","files","People","IKEA Foundation",1,2024-01-18
"1417","final","Learnings","IKEA Foundation",1,2024-01-18
"1418","finance","Grantmaking","IKEA Foundation",1,2024-01-18
"1419","finance","People","IKEA Foundation",1,2024-01-18
"1420","financewe","Learnings","IKEA Foundation",1,2024-01-18
"1421","financial","Learnings","IKEA Foundation",1,2024-01-18
"1422","financial","Programs","IKEA Foundation",1,2024-01-18
"1423","financially","About","IKEA Foundation",1,2024-01-18
"1424","finished","Learnings","IKEA Foundation",1,2024-01-18
"1425","finite","About","IKEA Foundation",1,2024-01-18
"1426","fitforpurpose","Learnings","IKEA Foundation",1,2024-01-18
"1427","flexbody","Grantmaking","IKEA Foundation",1,2024-01-18
"1428","flexbody","People","IKEA Foundation",1,2024-01-18
"1429","focused","Learnings","IKEA Foundation",1,2024-01-18
"1430","focusing","About","IKEA Foundation",1,2024-01-18
"1431","focusing","Learnings","IKEA Foundation",1,2024-01-18
"1432","forced","About","IKEA Foundation",1,2024-01-18
"1433","forced","Grantmaking","IKEA Foundation",1,2024-01-18
"1434","forced","Learnings","IKEA Foundation",1,2024-01-18
"1435","forced","Programs","IKEA Foundation",1,2024-01-18
"1436","foreseen","Programs","IKEA Foundation",1,2024-01-18
"1437","forest","Programs","IKEA Foundation",1,2024-01-18
"1438","forgotten","Programs","IKEA Foundation",1,2024-01-18
"1439","formcontent","Grantmaking","IKEA Foundation",1,2024-01-18
"1440","formcontent","People","IKEA Foundation",1,2024-01-18
"1441","forum","Programs","IKEA Foundation",1,2024-01-18
"1442","found","About","IKEA Foundation",1,2024-01-18
"1443","found","Grantmaking","IKEA Foundation",1,2024-01-18
"1444","foundationall","About","IKEA Foundation",1,2024-01-18
"1445","founded","About","IKEA Foundation",1,2024-01-18
