"","word","category","institution","n","date"
"1153","processors","Crops","Alliance",2,2024-01-18
"1154","produced","Crops","Alliance",2,2024-01-18
"1155","producers","Crops","Alliance",2,2024-01-18
"1156","productivity","Regions","Alliance",2,2024-01-18
"1157","products","Regions","Alliance",2,2024-01-18
"1158","profiling","Regions","Alliance",2,2024-01-18
"1159","program","Regions","Alliance",2,2024-01-18
"1160","programme","Regions","Alliance",2,2024-01-18
"1161","programs","Research","Alliance",2,2024-01-18
"1162","progress","Crops","Alliance",2,2024-01-18
"1163","project","Crops","Alliance",2,2024-01-18
"1164","projects","Crops","Alliance",2,2024-01-18
"1165","promise","Research","Alliance",2,2024-01-18
"1166","promote","Research","Alliance",2,2024-01-18
"1167","promoting","Crops","Alliance",2,2024-01-18
"1168","promoting","Regions","Alliance",2,2024-01-18
"1169","prosperity","Research","Alliance",2,2024-01-18
"1170","protect","Crops","Alliance",2,2024-01-18
"1171","protection","Research","Alliance",2,2024-01-18
"1172","provide","Research","Alliance",2,2024-01-18
"1173","providing","Research","Alliance",2,2024-01-18
"1174","publicprivate","Research","Alliance",2,2024-01-18
"1175","quantitative","Research","Alliance",2,2024-01-18
"1176","range","Research","Alliance",2,2024-01-18
"1177","recognition","Research","Alliance",2,2024-01-18
"1178","reducing","Crops","Alliance",2,2024-01-18
"1179","reduction","Research","Alliance",2,2024-01-18
"1180","regenerative","Research","Alliance",2,2024-01-18
"1181","region","Crops","Alliance",2,2024-01-18
"1182","relations","Research","Alliance",2,2024-01-18
"1183","relatives","Research","Alliance",2,2024-01-18
"1184","remote","Research","Alliance",2,2024-01-18
"1185","republic","Crops","Alliance",2,2024-01-18
"1186","researcher","Crops","Alliance",2,2024-01-18
"1187","resources","Research","Alliance",2,2024-01-18
"1188","restoration","Regions","Alliance",2,2024-01-18
"1189","reversing","Crops","Alliance",2,2024-01-18
"1190","review","Crops","Alliance",2,2024-01-18
"1191","revolution","Crops","Alliance",2,2024-01-18
"1192","robust","Regions","Alliance",2,2024-01-18
"1193","rural","Regions","Alliance",2,2024-01-18
"1194","safety","Research","Alliance",2,2024-01-18
"1195","savannas","Crops","Alliance",2,2024-01-18
"1196","scenarios","Research","Alliance",2,2024-01-18
"1197","sciencebased","Regions","Alliance",2,2024-01-18
"1198","sciences","Crops","Alliance",2,2024-01-18
"1199","scientific","Research","Alliance",2,2024-01-18
"1200","sector","Crops","Alliance",2,2024-01-18
"1201","sectors","Research","Alliance",2,2024-01-18
"1202","seeds","Crops","Alliance",2,2024-01-18
"1203","seeds","Regions","Alliance",2,2024-01-18
"1204","selected","Regions","Alliance",2,2024-01-18
"1205","semillas","Crops","Alliance",2,2024-01-18
"1206","senegal","Crops","Alliance",2,2024-01-18
"1207","senegal","Regions","Alliance",2,2024-01-18
"1208","sequence","Crops","Alliance",2,2024-01-18
"1209","sequencing","Crops","Alliance",2,2024-01-18
"1210","shifts","Research","Alliance",2,2024-01-18
"1211","sigatoka","Crops","Alliance",2,2024-01-18
"1212","sistemas","Research","Alliance",2,2024-01-18
"1213","socially","Research","Alliance",2,2024-01-18
"1214","society","Research","Alliance",2,2024-01-18
"1215","soils","Crops","Alliance",2,2024-01-18
"1216","south","Crops","Alliance",2,2024-01-18
"1217","south","Research","Alliance",2,2024-01-18
"1218","spanning","Regions","Alliance",2,2024-01-18
"1219","spanning","Research","Alliance",2,2024-01-18
"1220","specialist","Crops","Alliance",2,2024-01-18
"1221","specific","Research","Alliance",2,2024-01-18
"1222","staff","Crops","Alliance",2,2024-01-18
"1223","stake","Research","Alliance",2,2024-01-18
"1224","standards","Research","Alliance",2,2024-01-18
"1225","state","Research","Alliance",2,2024-01-18
"1226","states","Regions","Alliance",2,2024-01-18
"1227","strategies","Regions","Alliance",2,2024-01-18
"1228","strengthen","Research","Alliance",2,2024-01-18
"1229","strengthening","Crops","Alliance",2,2024-01-18
"1230","strive","Research","Alliance",2,2024-01-18
"1231","success","Research","Alliance",2,2024-01-18
"1232","suffer","Research","Alliance",2,2024-01-18
"1233","suitability","Crops","Alliance",2,2024-01-18
"1234","suitability","Research","Alliance",2,2024-01-18
"1235","supply","Crops","Alliance",2,2024-01-18
"1236","supply","Research","Alliance",2,2024-01-18
"1237","supported","Research","Alliance",2,2024-01-18
"1238","supporting","Crops","Alliance",2,2024-01-18
"1239","sustain","Research","Alliance",2,2024-01-18
"1240","sustlives","Research","Alliance",2,2024-01-18
"1241","tackling","Research","Alliance",2,2024-01-18
"1242","taking","Research","Alliance",2,2024-01-18
"1243","tangible","Research","Alliance",2,2024-01-18
"1244","tanzania","Regions","Alliance",2,2024-01-18
"1245","technologies","Regions","Alliance",2,2024-01-18
"1246","terra","Regions","Alliance",2,2024-01-18
"1247","terra","Research","Alliance",2,2024-01-18
"1248","threat","Crops","Alliance",2,2024-01-18
"1249","toolbox","Crops","Alliance",2,2024-01-18
"1250","transform","Research","Alliance",2,2024-01-18
"1251","transforming","Research","Alliance",2,2024-01-18
"1252","transitions","Regions","Alliance",2,2024-01-18
"1253","transitions","Research","Alliance",2,2024-01-18
"1254","trazabilidad","Research","Alliance",2,2024-01-18
"1255","trust","Crops","Alliance",2,2024-01-18
"1256","tuber","Crops","Alliance",2,2024-01-18
"1257","types","Crops","Alliance",2,2024-01-18
"1258","understand","Crops","Alliance",2,2024-01-18
"1259","understanding","Crops","Alliance",2,2024-01-18
"1260","uniquely","Research","Alliance",2,2024-01-18
"1261","united","Crops","Alliance",2,2024-01-18
"1262","university","Crops","Alliance",2,2024-01-18
"1263","university","Research","Alliance",2,2024-01-18
"1264","upscaling","Research","Alliance",2,2024-01-18
"1265","urban","Crops","Alliance",2,2024-01-18
"1266","urochloa","Crops","Alliance",2,2024-01-18
"1267","usaid","Crops","Alliance",2,2024-01-18
"1268","usaid","Regions","Alliance",2,2024-01-18
"1269","varieties","Research","Alliance",2,2024-01-18
"1270","variety","Research","Alliance",2,2024-01-18
"1271","viable","Crops","Alliance",2,2024-01-18
"1272","vulgaris","Crops","Alliance",2,2024-01-18
"1273","vulnerable","Regions","Alliance",2,2024-01-18
"1274","wellbeing","Regions","Alliance",2,2024-01-18
"1275","wheat","Research","Alliance",2,2024-01-18
"1276","witches","Crops","Alliance",2,2024-01-18
"1277","womenled","Research","Alliance",2,2024-01-18
"1278","world","Regions","Alliance",2,2024-01-18
"1279","world","Research","Alliance",2,2024-01-18
"1280","yield","Research","Alliance",2,2024-01-18
"1281","yields","Crops","Alliance",2,2024-01-18
"1282","yopal","Regions","Alliance",2,2024-01-18
"1283","yopal","Research","Alliance",2,2024-01-18
"1284","zambia","Crops","Alliance",2,2024-01-18
"1285","abies","Research","Alliance",1,2024-01-18
"1286","abroad","Regions","Alliance",1,2024-01-18
"1287","academic","Research","Alliance",1,2024-01-18
"1288","academy","Crops","Alliance",1,2024-01-18
"1289","accelerate","Research","Alliance",1,2024-01-18
"1290","accelerating","Crops","Alliance",1,2024-01-18
"1291","acceleration","Regions","Alliance",1,2024-01-18
"1292","acceleration","Research","Alliance",1,2024-01-18
"1293","acceptability","Crops","Alliance",1,2024-01-18
"1294","acceptable","Crops","Alliance",1,2024-01-18
"1295","accepted","Crops","Alliance",1,2024-01-18
"1296","access","Regions","Alliance",1,2024-01-18
"1297","accessible","Research","Alliance",1,2024-01-18
"1298","acción","Research","Alliance",1,2024-01-18
"1299","acclimation","Crops","Alliance",1,2024-01-18
"1300","account","Research","Alliance",1,2024-01-18
"1301","accuracy","Research","Alliance",1,2024-01-18
"1302","accurate","Research","Alliance",1,2024-01-18
"1303","achievement","Regions","Alliance",1,2024-01-18
"1304","achievement","Research","Alliance",1,2024-01-18
"1305","aciar","Crops","Alliance",1,2024-01-18
"1306","acidic","Crops","Alliance",1,2024-01-18
"1307","acknowledges","Crops","Alliance",1,2024-01-18
"1308","actions","Crops","Alliance",1,2024-01-18
"1309","actively","Crops","Alliance",1,2024-01-18
"1310","activities","Regions","Alliance",1,2024-01-18
"1311","activity","Crops","Alliance",1,2024-01-18
"1312","activity","Research","Alliance",1,2024-01-18
"1313","actors","Crops","Alliance",1,2024-01-18
"1314","actors","Regions","Alliance",1,2024-01-18
"1315","acuminata","Crops","Alliance",1,2024-01-18
"1316","acute","Regions","Alliance",1,2024-01-18
"1317","adapt","Crops","Alliance",1,2024-01-18
"1318","adaptability","Research","Alliance",1,2024-01-18
"1319","adapting","Research","Alliance",1,2024-01-18
"1320","addition","Regions","Alliance",1,2024-01-18
"1321","addition","Research","Alliance",1,2024-01-18
"1322","additional","Crops","Alliance",1,2024-01-18
"1323","additional","Regions","Alliance",1,2024-01-18
"1324","addresses","Crops","Alliance",1,2024-01-18
"1325","addresses","Research","Alliance",1,2024-01-18
"1326","adequate","Research","Alliance",1,2024-01-18
"1327","adopting","Crops","Alliance",1,2024-01-18
"1328","adopting","Research","Alliance",1,2024-01-18
"1329","aduku","Regions","Alliance",1,2024-01-18
"1330","aduku","Research","Alliance",1,2024-01-18
"1331","advance","Crops","Alliance",1,2024-01-18
"1332","advanced","Research","Alliance",1,2024-01-18
"1333","advocacy","Regions","Alliance",1,2024-01-18
"1334","affairs","Crops","Alliance",1,2024-01-18
"1335","affected","Regions","Alliance",1,2024-01-18
"1336","affecting","Research","Alliance",1,2024-01-18
"1337","afford","Research","Alliance",1,2024-01-18
"1338","affordability","Research","Alliance",1,2024-01-18
"1339","affordable","Regions","Alliance",1,2024-01-18
"1340","africas","Crops","Alliance",1,2024-01-18
"1341","afterthought","Research","Alliance",1,2024-01-18
"1342","agdatahub","Research","Alliance",1,2024-01-18
"1343","agencies","Crops","Alliance",1,2024-01-18
"1344","agencies","Regions","Alliance",1,2024-01-18
"1345","agplot","Research","Alliance",1,2024-01-18
"1346","agrario","Crops","Alliance",1,2024-01-18
"1347","agreement","Crops","Alliance",1,2024-01-18
"1348","agreement","Research","Alliance",1,2024-01-18
"1349","agribusiness","Crops","Alliance",1,2024-01-18
"1350","agricultura","Crops","Alliance",1,2024-01-18
"1351","agrilac","Crops","Alliance",1,2024-01-18
"1352","agroadvisory","Regions","Alliance",1,2024-01-18
"1353","agroclimate","Research","Alliance",1,2024-01-18
"1354","agroecology","Crops","Alliance",1,2024-01-18
"1355","agroforestry","Regions","Alliance",1,2024-01-18
"1356","agroindustry","Research","Alliance",1,2024-01-18
"1357","aimed","Crops","Alliance",1,2024-01-18
"1358","aiming","Crops","Alliance",1,2024-01-18
"1359","alcaraván","Regions","Alliance",1,2024-01-18
"1360","alcaraván","Research","Alliance",1,2024-01-18
"1361","alianza","Research","Alliance",1,2024-01-18
"1362","aligned","Research","Alliance",1,2024-01-18
"1363","alimentación","Research","Alliance",1,2024-01-18
"1364","alimentarios","Research","Alliance",1,2024-01-18
"1365","alliancela","Crops","Alliance",1,2024-01-18
"1366","alliances","Research","Alliance",1,2024-01-18
"1367","allocate","Crops","Alliance",1,2024-01-18
"1368","allowed","Crops","Alliance",1,2024-01-18
"1369","allowing","Research","Alliance",1,2024-01-18
"1370","alternatives","Crops","Alliance",1,2024-01-18
"1371","ambition","Regions","Alliance",1,2024-01-18
"1372","american","Research","Alliance",1,2024-01-18
"1373","amidst","Regions","Alliance",1,2024-01-18
"1374","américas","Research","Alliance",1,2024-01-18
"1375","anaerobiosis","Regions","Alliance",1,2024-01-18
"1376","analyses","Research","Alliance",1,2024-01-18
"1377","analyst","Research","Alliance",1,2024-01-18
"1378","analyze","Research","Alliance",1,2024-01-18
"1379","anatomical","Crops","Alliance",1,2024-01-18
"1380","andes","Crops","Alliance",1,2024-01-18
"1381","andres","Crops","Alliance",1,2024-01-18
"1382","angle","Regions","Alliance",1,2024-01-18
"1383","animals","Crops","Alliance",1,2024-01-18
"1384","annotate","Crops","Alliance",1,2024-01-18
"1385","antioxidant","Research","Alliance",1,2024-01-18
"1386","anton","Research","Alliance",1,2024-01-18
"1387","application","Regions","Alliance",1,2024-01-18
"1388","applied","Regions","Alliance",1,2024-01-18
"1389","apply","Crops","Alliance",1,2024-01-18
"1390","apply","Regions","Alliance",1,2024-01-18
"1391","apply","Research","Alliance",1,2024-01-18
"1392","approaches","Crops","Alliance",1,2024-01-18
"1393","approximately","Crops","Alliance",1,2024-01-18
"1394","aquaculture","Research","Alliance",1,2024-01-18
"1395","arango","Crops","Alliance",1,2024-01-18
"1396","areabased","Research","Alliance",1,2024-01-18
"1397","arroz","Crops","Alliance",1,2024-01-18
"1398","arroz","Regions","Alliance",1,2024-01-18
"1399","artemis","Regions","Alliance",1,2024-01-18
"1400","artemis","Research","Alliance",1,2024-01-18
"1401","artificial","Research","Alliance",1,2024-01-18
"1402","asareca","Crops","Alliance",1,2024-01-18
"1403","asean","Regions","Alliance",1,2024-01-18
"1404","aseancgiar","Regions","Alliance",1,2024-01-18
"1405","asiabased","Regions","Alliance",1,2024-01-18
"1406","asiawest","Regions","Alliance",1,2024-01-18
"1407","assamese","Regions","Alliance",1,2024-01-18
"1408","assamese","Research","Alliance",1,2024-01-18
"1409","assemble","Crops","Alliance",1,2024-01-18
"1410","assembling","Research","Alliance",1,2024-01-18
"1411","assess","Crops","Alliance",1,2024-01-18
"1412","assess","Research","Alliance",1,2024-01-18
"1413","assesses","Research","Alliance",1,2024-01-18
"1414","assessing","Research","Alliance",1,2024-01-18
"1415","assisting","Regions","Alliance",1,2024-01-18
"1416","assurance","Research","Alliance",1,2024-01-18
"1417","asymmetry","Research","Alliance",1,2024-01-18
"1418","atieno","Crops","Alliance",1,2024-01-18
"1419","attendance","Research","Alliance",1,2024-01-18
"1420","attracting","Crops","Alliance",1,2024-01-18
"1421","attracts","Research","Alliance",1,2024-01-18
"1422","attributes","Crops","Alliance",1,2024-01-18
"1423","auditorio","Regions","Alliance",1,2024-01-18
"1424","auditorio","Research","Alliance",1,2024-01-18
"1425","augusto","Research","Alliance",1,2024-01-18
"1426","auspices","Crops","Alliance",1,2024-01-18
"1427","australian","Crops","Alliance",1,2024-01-18
"1428","authorities","Crops","Alliance",1,2024-01-18
"1429","authorities","Research","Alliance",1,2024-01-18
"1430","automated","Crops","Alliance",1,2024-01-18
"1431","automated","Regions","Alliance",1,2024-01-18
"1432","automated","Research","Alliance",1,2024-01-18
"1433","availability","Regions","Alliance",1,2024-01-18
"1434","avoid","Research","Alliance",1,2024-01-18
"1435","banana","Regions","Alliance",1,2024-01-18
"1436","bananarelated","Crops","Alliance",1,2024-01-18
"1437","bangladesh","Research","Alliance",1,2024-01-18
"1438","banks","Regions","Alliance",1,2024-01-18
"1439","banks","Research","Alliance",1,2024-01-18
"1440","bapnet","Crops","Alliance",1,2024-01-18
"1441","bartholomé","Crops","Alliance",1,2024-01-18
"1442","based","Crops","Alliance",1,2024-01-18
"1443","bases","Research","Alliance",1,2024-01-18
"1444","beatrice","Crops","Alliance",1,2024-01-18
"1445","behaviors","Research","Alliance",1,2024-01-18
"1446","belgium","Research","Alliance",1,2024-01-18
"1447","beneficiaries","Crops","Alliance",1,2024-01-18
"1448","beneficiaries","Research","Alliance",1,2024-01-18
"1449","benefit","Crops","Alliance",1,2024-01-18
"1450","bibliographic","Crops","Alliance",1,2024-01-18
"1451","billion","Crops","Alliance",1,2024-01-18
"1452","billions","Crops","Alliance",1,2024-01-18
"1453","bioactive","Research","Alliance",1,2024-01-18
"1454","biochemical","Crops","Alliance",1,2024-01-18
"1455","biofortified","Crops","Alliance",1,2024-01-18
"1456","biological","Research","Alliance",1,2024-01-18
"1457","biology","Crops","Alliance",1,2024-01-18
"1458","biophysical","Research","Alliance",1,2024-01-18
"1459","biosecurity","Research","Alliance",1,2024-01-18
"1460","biotechnology","Regions","Alliance",1,2024-01-18
"1461","biotechnology","Research","Alliance",1,2024-01-18
"1462","bioworks","Research","Alliance",1,2024-01-18
"1463","bioøkonomi","Crops","Alliance",1,2024-01-18
"1464","blanca","Research","Alliance",1,2024-01-18
"1465","block","Research","Alliance",1,2024-01-18
"1466","blomme","Crops","Alliance",1,2024-01-18
"1467","blueprint","Research","Alliance",1,2024-01-18
"1468","bodies","Research","Alliance",1,2024-01-18
"1469","bogweh","Crops","Alliance",1,2024-01-18
"1470","bolivia","Crops","Alliance",1,2024-01-18
"1471","boost","Crops","Alliance",1,2024-01-18
"1472","boost","Regions","Alliance",1,2024-01-18
"1473","bottomup","Research","Alliance",1,2024-01-18
"1474","bovine","Crops","Alliance",1,2024-01-18
"1475","brachiaria","Crops","Alliance",1,2024-01-18
"1476","branches","Crops","Alliance",1,2024-01-18
"1477","brazil","Crops","Alliance",1,2024-01-18
"1478","brazil","Regions","Alliance",1,2024-01-18
"1479","brazilian","Regions","Alliance",1,2024-01-18
"1480","brazilian","Research","Alliance",1,2024-01-18
"1481","breakout","Crops","Alliance",1,2024-01-18
"1482","breakthroughs","Crops","Alliance",1,2024-01-18
"1483","breed","Research","Alliance",1,2024-01-18
"1484","breeders","Research","Alliance",1,2024-01-18
"1485","bridge","Research","Alliance",1,2024-01-18
"1486","bridges","Research","Alliance",1,2024-01-18
"1487","bringing","Crops","Alliance",1,2024-01-18
"1488","bringing","Research","Alliance",1,2024-01-18
"1489","brings","Crops","Alliance",1,2024-01-18
"1490","brizantha","Crops","Alliance",1,2024-01-18
"1491","buffalo","Regions","Alliance",1,2024-01-18
"1492","builds","Research","Alliance",1,2024-01-18
"1493","burkart","Crops","Alliance",1,2024-01-18
"1494","burkina","Research","Alliance",1,2024-01-18
"1495","business","Crops","Alliance",1,2024-01-18
"1496","businesses","Research","Alliance",1,2024-01-18
"1497","cadena","Research","Alliance",1,2024-01-18
"1498","calle","Regions","Alliance",1,2024-01-18
"1499","calle","Research","Alliance",1,2024-01-18
"1500","called","Crops","Alliance",1,2024-01-18
"1501","calories","Crops","Alliance",1,2024-01-18
"1502","calpse","Regions","Alliance",1,2024-01-18
"1503","calpse","Research","Alliance",1,2024-01-18
"1504","cambiando","Crops","Alliance",1,2024-01-18
"1505","cambio","Regions","Alliance",1,2024-01-18
"1506","camila","Crops","Alliance",1,2024-01-18
"1507","campaign","Regions","Alliance",1,2024-01-18
"1508","campus","Crops","Alliance",1,2024-01-18
"1509","campus","Regions","Alliance",1,2024-01-18
"1510","campus","Research","Alliance",1,2024-01-18
"1511","canadian","Crops","Alliance",1,2024-01-18
"1512","capabilities","Crops","Alliance",1,2024-01-18
"1513","capabilities","Regions","Alliance",1,2024-01-18
"1514","capacity","Crops","Alliance",1,2024-01-18
"1515","capitalizing","Crops","Alliance",1,2024-01-18
"1516","caquetá","Regions","Alliance",1,2024-01-18
"1517","caquetá","Research","Alliance",1,2024-01-18
"1518","carbohydrates","Crops","Alliance",1,2024-01-18
"1519","carbon","Crops","Alliance",1,2024-01-18
"1520","carbon","Research","Alliance",1,2024-01-18
"1521","cardoso","Crops","Alliance",1,2024-01-18
"1522","caribbean","Research","Alliance",1,2024-01-18
"1523","carlo","Research","Alliance",1,2024-01-18
"1524","carolina","Research","Alliance",1,2024-01-18
"1525","carpentier","Crops","Alliance",1,2024-01-18
"1526","carrying","Research","Alliance",1,2024-01-18
"1527","cassavabased","Research","Alliance",1,2024-01-18
"1528","caste","Research","Alliance",1,2024-01-18
"1529","casteled","Research","Alliance",1,2024-01-18
"1530","castronunez","Research","Alliance",1,2024-01-18
"1531","catalogue","Crops","Alliance",1,2024-01-18
"1532","catalysts","Research","Alliance",1,2024-01-18
"1533","catalyze","Research","Alliance",1,2024-01-18
"1534","catalyzing","Regions","Alliance",1,2024-01-18
"1535","catalyzing","Research","Alliance",1,2024-01-18
"1536","catas","Crops","Alliance",1,2024-01-18
"1537","categories","Crops","Alliance",1,2024-01-18
"1538","cauca","Research","Alliance",1,2024-01-18
"1539","causal","Research","Alliance",1,2024-01-18
"1540","caused","Crops","Alliance",1,2024-01-18
"1541","caused","Research","Alliance",1,2024-01-18
"1542","ccardesa","Crops","Alliance",1,2024-01-18
"1543","ceballos","Crops","Alliance",1,2024-01-18
"1544","central","Regions","Alliance",1,2024-01-18
"1545","centralizes","Crops","Alliance",1,2024-01-18
"1546","centre","Research","Alliance",1,2024-01-18
"1547","cerealbased","Research","Alliance",1,2024-01-18
"1548","cerealforage","Regions","Alliance",1,2024-01-18
"1549","cesar","Research","Alliance",1,2024-01-18
"1550","cgiars","Research","Alliance",1,2024-01-18
"1551","chain","Regions","Alliance",1,2024-01-18
"1552","challenge","Regions","Alliance",1,2024-01-18
"1553","challenging","Regions","Alliance",1,2024-01-18
"1554","changing","Crops","Alliance",1,2024-01-18
"1555","changing","Research","Alliance",1,2024-01-18
"1556","characterize","Crops","Alliance",1,2024-01-18
"1557","chase","Crops","Alliance",1,2024-01-18
"1558","chavarriaga","Crops","Alliance",1,2024-01-18
"1559","child","Crops","Alliance",1,2024-01-18
"1560","china","Crops","Alliance",1,2024-01-18
"1561","china","Regions","Alliance",1,2024-01-18
"1562","china","Research","Alliance",1,2024-01-18
"1563","chinese","Crops","Alliance",1,2024-01-18
"1564","choco","Research","Alliance",1,2024-01-18
"1565","ciatjuan","Crops","Alliance",1,2024-01-18
"1566","cimmyt","Crops","Alliance",1,2024-01-18
"1567","cirad","Crops","Alliance",1,2024-01-18
"1568","citizen","Research","Alliance",1,2024-01-18
"1569","civil","Crops","Alliance",1,2024-01-18
"1570","civil","Research","Alliance",1,2024-01-18
"1571","clare","Crops","Alliance",1,2024-01-18
"1572","claude","Crops","Alliance",1,2024-01-18
"1573","clayucas","Crops","Alliance",1,2024-01-18
"1574","clima","Regions","Alliance",1,2024-01-18
"1575","climaloca","Regions","Alliance",1,2024-01-18
"1576","climatecredit","Research","Alliance",1,2024-01-18
"1577","climates","Research","Alliance",1,2024-01-18
"1578","climmob","Research","Alliance",1,2024-01-18
"1579","climática","Research","Alliance",1,2024-01-18
"1580","climático","Regions","Alliance",1,2024-01-18
"1581","climáticos","Research","Alliance",1,2024-01-18
"1582","clonal","Research","Alliance",1,2024-01-18
"1583","closely","Regions","Alliance",1,2024-01-18
"1584","closure","Regions","Alliance",1,2024-01-18
"1585","closure","Research","Alliance",1,2024-01-18
"1586","cocreate","Regions","Alliance",1,2024-01-18
"1587","cocreate","Research","Alliance",1,2024-01-18
"1588","cocreation","Regions","Alliance",1,2024-01-18
"1589","codesign","Crops","Alliance",1,2024-01-18
"1590","codesign","Research","Alliance",1,2024-01-18
"1591","codesigning","Regions","Alliance",1,2024-01-18
"1592","codeveloped","Regions","Alliance",1,2024-01-18
"1593","codevelops","Crops","Alliance",1,2024-01-18
"1594","coinvesting","Regions","Alliance",1,2024-01-18
"1595","colead","Research","Alliance",1,2024-01-18
"1596","collaborate","Regions","Alliance",1,2024-01-18
"1597","collaborate","Research","Alliance",1,2024-01-18
"1598","collaborating","Research","Alliance",1,2024-01-18
"1599","collapse","Research","Alliance",1,2024-01-18
"1600","collect","Research","Alliance",1,2024-01-18
"1601","collected","Crops","Alliance",1,2024-01-18
"1602","collected","Research","Alliance",1,2024-01-18
"1603","colombian","Crops","Alliance",1,2024-01-18
"1604","colombian","Regions","Alliance",1,2024-01-18
"1605","colombianas","Crops","Alliance",1,2024-01-18
"1606","colorado","Crops","Alliance",1,2024-01-18
"1607","combat","Crops","Alliance",1,2024-01-18
"1608","combining","Crops","Alliance",1,2024-01-18
"1609","commercially","Crops","Alliance",1,2024-01-18
"1610","commercially","Research","Alliance",1,2024-01-18
"1611","commitment","Crops","Alliance",1,2024-01-18
"1612","commodities","Research","Alliance",1,2024-01-18
"1613","commodity","Crops","Alliance",1,2024-01-18
"1614","community","Research","Alliance",1,2024-01-18
"1615","compaction","Crops","Alliance",1,2024-01-18
"1616","companies","Crops","Alliance",1,2024-01-18
"1617","companies","Research","Alliance",1,2024-01-18
"1618","comparative","Crops","Alliance",1,2024-01-18
"1619","compatible","Crops","Alliance",1,2024-01-18
"1620","complex","Crops","Alliance",1,2024-01-18
"1621","component","Research","Alliance",1,2024-01-18
"1622","components","Crops","Alliance",1,2024-01-18
"1623","composition","Crops","Alliance",1,2024-01-18
"1624","compound","Regions","Alliance",1,2024-01-18
"1625","compounds","Research","Alliance",1,2024-01-18
"1626","compromising","Regions","Alliance",1,2024-01-18
"1627","concepts","Crops","Alliance",1,2024-01-18
"1628","concepts","Research","Alliance",1,2024-01-18
"1629","concrete","Regions","Alliance",1,2024-01-18
"1630","condiciones","Regions","Alliance",1,2024-01-18
"1631","conditions","Research","Alliance",1,2024-01-18
"1632","conduct","Research","Alliance",1,2024-01-18
"1633","conference","Research","Alliance",1,2024-01-18
"1634","conflict","Regions","Alliance",1,2024-01-18
"1635","congo","Crops","Alliance",1,2024-01-18
"1636","conjunction","Crops","Alliance",1,2024-01-18
"1637","connect","Research","Alliance",1,2024-01-18
"1638","connections","Regions","Alliance",1,2024-01-18
"1639","consequences","Research","Alliance",1,2024-01-18
"1640","conservancy","Crops","Alliance",1,2024-01-18
"1641","conserve","Crops","Alliance",1,2024-01-18
"1642","conserve","Research","Alliance",1,2024-01-18
"1643","conserving","Research","Alliance",1,2024-01-18
"1644","considerable","Crops","Alliance",1,2024-01-18
"1645","considered","Crops","Alliance",1,2024-01-18
"1646","considers","Crops","Alliance",1,2024-01-18
"1647","consisted","Crops","Alliance",1,2024-01-18
"1648","consists","Crops","Alliance",1,2024-01-18
"1649","consolidated","Research","Alliance",1,2024-01-18
"1650","consortium","Research","Alliance",1,2024-01-18
"1651","constraint","Crops","Alliance",1,2024-01-18
"1652","construction","Crops","Alliance",1,2024-01-18
"1653","construction","Regions","Alliance",1,2024-01-18
"1654","construction","Research","Alliance",1,2024-01-18
"1655","consumption","Crops","Alliance",1,2024-01-18
"1656","consumption","Research","Alliance",1,2024-01-18
"1657","contextually","Regions","Alliance",1,2024-01-18
"1658","continent","Crops","Alliance",1,2024-01-18
"1659","continual","Crops","Alliance",1,2024-01-18
"1660","continue","Crops","Alliance",1,2024-01-18
"1661","continue","Regions","Alliance",1,2024-01-18
"1662","continued","Regions","Alliance",1,2024-01-18
"1663","continuously","Regions","Alliance",1,2024-01-18
"1664","continuously","Research","Alliance",1,2024-01-18
"1665","contribute","Regions","Alliance",1,2024-01-18
"1666","contributed","Crops","Alliance",1,2024-01-18
"1667","contributes","Crops","Alliance",1,2024-01-18
"1668","contributing","Crops","Alliance",1,2024-01-18
"1669","contributing","Regions","Alliance",1,2024-01-18
"1670","contribution","Crops","Alliance",1,2024-01-18
"1671","contribution","Research","Alliance",1,2024-01-18
"1672","contributions","Regions","Alliance",1,2024-01-18
"1673","contributions","Research","Alliance",1,2024-01-18
"1674","convenience","Crops","Alliance",1,2024-01-18
"1675","conversely","Research","Alliance",1,2024-01-18
"1676","cooperate","Crops","Alliance",1,2024-01-18
"1677","cooperation","Crops","Alliance",1,2024-01-18
"1678","cooperative","Crops","Alliance",1,2024-01-18
"1679","coordinate","Crops","Alliance",1,2024-01-18
"1680","coordinated","Research","Alliance",1,2024-01-18
"1681","coordinates","Crops","Alliance",1,2024-01-18
"1682","coordinator","Crops","Alliance",1,2024-01-18
"1683","corafwecard","Crops","Alliance",1,2024-01-18
"1684","cornelis","Research","Alliance",1,2024-01-18
"1685","corporations","Research","Alliance",1,2024-01-18
"1686","corridor","Research","Alliance",1,2024-01-18
"1687","costs","Crops","Alliance",1,2024-01-18
"1688","council","Crops","Alliance",1,2024-01-18
"1689","countdown","Research","Alliance",1,2024-01-18
"1690","counterparts","Research","Alliance",1,2024-01-18
"1691","countries","Regions","Alliance",1,2024-01-18
"1692","country","Regions","Alliance",1,2024-01-18
"1693","countrylevel","Research","Alliance",1,2024-01-18
"1694","courses","Research","Alliance",1,2024-01-18
"1695","cover","Regions","Alliance",1,2024-01-18
"1696","coverage","Research","Alliance",1,2024-01-18
"1697","covering","Regions","Alliance",1,2024-01-18
"1698","covers","Research","Alliance",1,2024-01-18
"1699","created","Crops","Alliance",1,2024-01-18
