"","word","category","institution","n","date"
"2036","strengthened","About","Howard G. Buffet Foundation",1,2024-01-19
"2037","strengthened","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2038","strengthening","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2039","stringfsid","About","Howard G. Buffet Foundation",1,2024-01-19
"2040","stringfsid","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2041","strive","About","Howard G. Buffet Foundation",1,2024-01-19
"2042","strive","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2043","strong","About","Howard G. Buffet Foundation",1,2024-01-19
"2044","strong","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2045","strong","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2046","struggling","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2047","studies","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2048","stylesheet","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2049","substitution","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2050","success","About","Howard G. Buffet Foundation",1,2024-01-19
"2051","success","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2052","success","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2053","successful","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2054","sudanspainsri","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2055","suffering","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2056","suitable","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2057","supported","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2058","supporting","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2059","surrounding","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2060","survive","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2061","sustaining","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2062","sworn","About","Howard G. Buffet Foundation",1,2024-01-19
"2063","system","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2064","systems","About","Howard G. Buffet Foundation",1,2024-01-19
"2065","systems","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2066","systems","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2067","tackling","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2068","talking","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2069","tapestries","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2070","targeting","About","Howard G. Buffet Foundation",1,2024-01-19
"2071","targeting","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2072","technical","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2073","techniques","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2074","terms","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2075","terms","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2076","texas","About","Howard G. Buffet Foundation",1,2024-01-19
"2077","texasmexico","About","Howard G. Buffet Foundation",1,2024-01-19
"2078","themes","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2079","times","About","Howard G. Buffet Foundation",1,2024-01-19
"2080","timing","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2081","timing","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2082","timinglabel","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2083","timinglabel","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2084","timingvalue","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2085","timingvalue","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2086","timingvar","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2087","timingvar","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2088","tools","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2089","toughest","About","Howard G. Buffet Foundation",1,2024-01-19
"2090","toughest","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2091","tourism","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2092","trackers","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2093","trackers","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2094","tracking","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2095","tracking","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2096","trade","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2097","tradeoffs","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2098","traffickers","About","Howard G. Buffet Foundation",1,2024-01-19
"2099","traffickers","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2100","transform","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2101","transform","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2102","transmission","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2103","traveled","About","Howard G. Buffet Foundation",1,2024-01-19
"2104","travels","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2105","treatment","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2106","treaty","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2107","trips","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2108","truths","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2109","typically","About","Howard G. Buffet Foundation",1,2024-01-19
"2110","uganda","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2111","ukraine","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2112","ukrainethe","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2113","ukrainian","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2114","ukrainians","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2115","uletlbody","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2116","uletlfooter","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2117","uletlheader","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2118","uletmenunav","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2119","uletpbmenu","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2120","underlying","About","Howard G. Buffet Foundation",1,2024-01-19
"2121","underlying","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2122","underpinning","About","Howard G. Buffet Foundation",1,2024-01-19
"2123","underpinning","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2124","understand","About","Howard G. Buffet Foundation",1,2024-01-19
"2125","understand","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2126","unique","About","Howard G. Buffet Foundation",1,2024-01-19
"2127","unique","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2128","unique","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2129","united","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2130","university","About","Howard G. Buffet Foundation",1,2024-01-19
"2131","university","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2132","unsolicited","About","Howard G. Buffet Foundation",1,2024-01-19
"2133","urgently","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2134","users","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2135","users","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2136","usmexico","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2137","varieties","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2138","versa","About","Howard G. Buffet Foundation",1,2024-01-19
"2139","versa","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2140","version","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2141","victim","About","Howard G. Buffet Foundation",1,2024-01-19
"2142","victim","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2143","victims","About","Howard G. Buffet Foundation",1,2024-01-19
"2144","victims","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2145","videos","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2146","views","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2147","virunga","About","Howard G. Buffet Foundation",1,2024-01-19
"2148","voluntary","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2149","volunteer","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2150","volunteers","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2151","vulnerable","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2152","water","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2153","watershed","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2154","wateruse","About","Howard G. Buffet Foundation",1,2024-01-19
"2155","wateruse","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2156","webkitfilter","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2157","webkitfilter","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2158","wetlands","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2159","wildlife","About","Howard G. Buffet Foundation",1,2024-01-19
"2160","wildlife","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2161","witnessed","About","Howard G. Buffet Foundation",1,2024-01-19
"2162","witnessed","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2163","worked","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2164","worldwide","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2165","worth","About","Howard G. Buffet Foundation",1,2024-01-19
"2166","wpblockembed","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2167","wpblockembed","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2168","wpblockimage","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2169","wpblockimage","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2170","wpblocktable","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2171","wpblocktable","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2172","wpblockvideo","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2173","wpblockvideo","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2174","writing","About","Howard G. Buffet Foundation",1,2024-01-19
"2175","wrong","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2176","wrong","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2177","yield","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2178","younger","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2179","zamorano","Learnings","Howard G. Buffet Foundation",1,2024-01-19
