"","word","category","institution","n","date"
"3936","capital","About","Bloomberg Philantrhopies",1,2024-01-16
"3937","capital","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3938","capital","People","Bloomberg Philantrhopies",1,2024-01-16
"3939","capitol","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3940","captions","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3941","captions","People","Bloomberg Philantrhopies",1,2024-01-16
"3942","carbon","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3943","carbon","People","Bloomberg Philantrhopies",1,2024-01-16
"3944","carddate","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3945","carddate","People","Bloomberg Philantrhopies",1,2024-01-16
"3946","career","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3947","career","People","Bloomberg Philantrhopies",1,2024-01-16
"3948","caribbean","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3949","carney","About","Bloomberg Philantrhopies",1,2024-01-16
"3950","carney","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3951","carney","People","Bloomberg Philantrhopies",1,2024-01-16
"3952","carney","Press","Bloomberg Philantrhopies",1,2024-01-16
"3953","carneys","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3954","carolina","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3955","carry","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3956","catalyst","About","Bloomberg Philantrhopies",1,2024-01-16
"3957","catalyst","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3958","catalyst","People","Bloomberg Philantrhopies",1,2024-01-16
"3959","catarina","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3960","catch","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3961","category","Press","Bloomberg Philantrhopies",1,2024-01-16
"3962","caught","Press","Bloomberg Philantrhopies",1,2024-01-16
"3963","caused","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3964","causing","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3965","celebrate","Press","Bloomberg Philantrhopies",1,2024-01-16
"3966","centers","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3967","centers","Press","Bloomberg Philantrhopies",1,2024-01-16
"3968","centerthe","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3969","central","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3970","centre","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3971","century","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3972","ceremony","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3973","cetconst","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3974","cetconst","People","Bloomberg Philantrhopies",1,2024-01-16
"3975","chair","About","Bloomberg Philantrhopies",1,2024-01-16
"3976","chair","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3977","chair","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3978","chair","People","Bloomberg Philantrhopies",1,2024-01-16
"3979","chair","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3980","chairs","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3981","challenge","About","Bloomberg Philantrhopies",1,2024-01-16
"3982","chambers","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3983","chance","About","Bloomberg Philantrhopies",1,2024-01-16
"3984","changed","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3985","changing","About","Bloomberg Philantrhopies",1,2024-01-16
"3986","changing","Press","Bloomberg Philantrhopies",1,2024-01-16
"3987","channel","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3988","charges","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3989","charles","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3990","charlotte","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3991","charlotte","People","Bloomberg Philantrhopies",1,2024-01-16
"3992","cheaper","About","Bloomberg Philantrhopies",1,2024-01-16
"3993","check","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3994","check","People","Bloomberg Philantrhopies",1,2024-01-16
"3995","checks","Programs","Bloomberg Philantrhopies",1,2024-01-16
"3996","chemicals","Grants","Bloomberg Philantrhopies",1,2024-01-16
"3997","chenault","About","Bloomberg Philantrhopies",1,2024-01-16
"3998","chenault","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"3999","chenault","People","Bloomberg Philantrhopies",1,2024-01-16
"4000","chicago","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4001","chiefs","About","Bloomberg Philantrhopies",1,2024-01-16
"4002","chiefs","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4003","chiefs","People","Bloomberg Philantrhopies",1,2024-01-16
"4004","child","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4005","china","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4006","choices","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4007","choices","People","Bloomberg Philantrhopies",1,2024-01-16
"4008","choir","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4009","chronic","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4010","chuck","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4011","cigarette","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4012","citizen","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4013","citizens","About","Bloomberg Philantrhopies",1,2024-01-16
"4014","citizens","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4015","citizens","People","Bloomberg Philantrhopies",1,2024-01-16
"4016","citylab","Press","Bloomberg Philantrhopies",1,2024-01-16
"4017","cityled","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4018","civic","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4019","civil","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4020","civil","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4021","class","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4022","class","People","Bloomberg Philantrhopies",1,2024-01-16
"4023","classes","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4024","classes","People","Bloomberg Philantrhopies",1,2024-01-16
"4025","classroom","Press","Bloomberg Philantrhopies",1,2024-01-16
"4026","cleaner","About","Bloomberg Philantrhopies",1,2024-01-16
"4027","cleaner","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4028","cleaning","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4029","clear","About","Bloomberg Philantrhopies",1,2024-01-16
"4030","clear","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4031","client","About","Bloomberg Philantrhopies",1,2024-01-16
"4032","clients","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4033","closely","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4034","closely","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4035","closer","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4036","closing","About","Bloomberg Philantrhopies",1,2024-01-16
"4037","closures","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4038","coaching","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4039","coalition","Press","Bloomberg Philantrhopies",1,2024-01-16
"4040","coast","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4041","coastal","About","Bloomberg Philantrhopies",1,2024-01-16
"4042","coceo","About","Bloomberg Philantrhopies",1,2024-01-16
"4043","coceo","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4044","coceo","People","Bloomberg Philantrhopies",1,2024-01-16
"4045","cochair","About","Bloomberg Philantrhopies",1,2024-01-16
"4046","cochair","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4047","cochair","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4048","cochair","People","Bloomberg Philantrhopies",1,2024-01-16
"4049","cochair","Press","Bloomberg Philantrhopies",1,2024-01-16
"4050","cofounder","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4051","cofunded","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4052","cognition","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4053","collect","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4054","collected","About","Bloomberg Philantrhopies",1,2024-01-16
"4055","college","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4056","college","People","Bloomberg Philantrhopies",1,2024-01-16
"4057","colleges","Press","Bloomberg Philantrhopies",1,2024-01-16
"4058","colombia","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4059","colorado","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4060","colorado","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4061","colorful","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4062","colors","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4063","colors","People","Bloomberg Philantrhopies",1,2024-01-16
"4064","columbia","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4065","comanages","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4066","combating","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4067","combating","People","Bloomberg Philantrhopies",1,2024-01-16
"4068","coming","About","Bloomberg Philantrhopies",1,2024-01-16
"4069","commerce","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4070","committed","About","Bloomberg Philantrhopies",1,2024-01-16
"4071","committed","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4072","committed","People","Bloomberg Philantrhopies",1,2024-01-16
"4073","committee","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4074","companies","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4075","companies","Press","Bloomberg Philantrhopies",1,2024-01-16
"4076","company","Press","Bloomberg Philantrhopies",1,2024-01-16
"4077","compared","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4078","compiling","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4079","complete","About","Bloomberg Philantrhopies",1,2024-01-16
"4080","complete","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4081","completed","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4082","complex","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4083","component","Press","Bloomberg Philantrhopies",1,2024-01-16
"4084","composed","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4085","concerns","Press","Bloomberg Philantrhopies",1,2024-01-16
"4086","concrete","About","Bloomberg Philantrhopies",1,2024-01-16
"4087","conduct","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4088","confirms","About","Bloomberg Philantrhopies",1,2024-01-16
"4089","confuse","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4090","connects","About","Bloomberg Philantrhopies",1,2024-01-16
"4091","connects","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4092","const","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4093","const","People","Bloomberg Philantrhopies",1,2024-01-16
"4094","context","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4095","context","People","Bloomberg Philantrhopies",1,2024-01-16
"4096","continual","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4097","continue","About","Bloomberg Philantrhopies",1,2024-01-16
"4098","convene","Press","Bloomberg Philantrhopies",1,2024-01-16
"4099","convened","Press","Bloomberg Philantrhopies",1,2024-01-16
"4100","convening","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4101","coral","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4102","corridor","Press","Bloomberg Philantrhopies",1,2024-01-16
"4103","costs","About","Bloomberg Philantrhopies",1,2024-01-16
"4104","costs","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4105","cottages","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4106","counties","Press","Bloomberg Philantrhopies",1,2024-01-16
"4107","countless","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4108","countries","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4109","countries","People","Bloomberg Philantrhopies",1,2024-01-16
"4110","county","About","Bloomberg Philantrhopies",1,2024-01-16
"4111","courts","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4112","covenant","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4113","covered","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4114","covid","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4115","coworkers","About","Bloomberg Philantrhopies",1,2024-01-16
"4116","cracks","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4117","craig","About","Bloomberg Philantrhopies",1,2024-01-16
"4118","craig","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4119","craig","People","Bloomberg Philantrhopies",1,2024-01-16
"4120","crash","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4121","created","Press","Bloomberg Philantrhopies",1,2024-01-16
"4122","creating","About","Bloomberg Philantrhopies",1,2024-01-16
"4123","creation","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4124","creation","Press","Bloomberg Philantrhopies",1,2024-01-16
"4125","creation","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4126","credible","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4127","crisis","Press","Bloomberg Philantrhopies",1,2024-01-16
"4128","cultural","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4129","cultural","People","Bloomberg Philantrhopies",1,2024-01-16
"4130","culture","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4131","culture","People","Bloomberg Philantrhopies",1,2024-01-16
"4132","curated","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4133","customer","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4134","cutting","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4135","cyclists","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4136","cyclists","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4137","dakota","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4138","dallas","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4139","dancer","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4140","dangerous","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4141","daniel","About","Bloomberg Philantrhopies",1,2024-01-16
"4142","daniel","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4143","daniel","People","Bloomberg Philantrhopies",1,2024-01-16
"4144","daniels","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4145","darrick","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4146","datafocus","About","Bloomberg Philantrhopies",1,2024-01-16
"4147","datasets","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4148","datasrc","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4149","datasrc","People","Bloomberg Philantrhopies",1,2024-01-16
"4150","daycare","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4151","deadly","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4152","death","About","Bloomberg Philantrhopies",1,2024-01-16
"4153","decade","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4154","decades","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4155","decades","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4156","decision","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4157","decline","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4158","dedicated","Press","Bloomberg Philantrhopies",1,2024-01-16
"4159","dedicates","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4160","defend","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4161","defending","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4162","define","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4163","degree","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4164","delegates","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4165","delete","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4166","delete","People","Bloomberg Philantrhopies",1,2024-01-16
"4167","deliver","Press","Bloomberg Philantrhopies",1,2024-01-16
"4168","deliver","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4169","delivered","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4170","delivery","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4171","demand","About","Bloomberg Philantrhopies",1,2024-01-16
"4172","demand","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4173","dennis","About","Bloomberg Philantrhopies",1,2024-01-16
"4174","dennis","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4175","dennis","People","Bloomberg Philantrhopies",1,2024-01-16
"4176","depend","Programs","Bloomberg Philantrhopies",1,2024-01-16
"4177","dependent","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4178","dependent","People","Bloomberg Philantrhopies",1,2024-01-16
"4179","deploy","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4180","deploying","About","Bloomberg Philantrhopies",1,2024-01-16
"4181","derived","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4182","descend","Press","Bloomberg Philantrhopies",1,2024-01-16
"4183","deserves","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4184","deserving","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4185","designed","Press","Bloomberg Philantrhopies",1,2024-01-16
"4186","designer","About","Bloomberg Philantrhopies",1,2024-01-16
"4187","designer","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4188","designer","People","Bloomberg Philantrhopies",1,2024-01-16
"4189","designers","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4190","designing","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4191","destroyed","Grants","Bloomberg Philantrhopies",1,2024-01-16
"4192","detconst","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4193","detconst","People","Bloomberg Philantrhopies",1,2024-01-16
"4194","determine","Board Members","Bloomberg Philantrhopies",1,2024-01-16
"4195","determine","People","Bloomberg Philantrhopies",1,2024-01-16
"4196","detroit","About","Bloomberg Philantrhopies",1,2024-01-16
"4197","detroit","Programs","Bloomberg Philantrhopies",1,2024-01-16
