"","category","institution","word1","word2","n","date"
"753","Learnings","Howard G. Buffet Foundation","quantitative","story",1,2024-01-20
"754","Learnings","Howard G. Buffet Foundation","realistic","effective",1,2024-01-20
"755","Learnings","Howard G. Buffet Foundation","realworld","implications",1,2024-01-20
"756","Learnings","Howard G. Buffet Foundation","rebuild","prosper",1,2024-01-20
"757","Learnings","Howard G. Buffet Foundation","remains","intact",1,2024-01-20
"758","Learnings","Howard G. Buffet Foundation","report","conservation",1,2024-01-20
"759","Learnings","Howard G. Buffet Foundation","research","cheetah",1,2024-01-20
"760","Learnings","Howard G. Buffet Foundation","research","project",1,2024-01-20
"761","Learnings","Howard G. Buffet Foundation","research","report",1,2024-01-20
"762","Learnings","Howard G. Buffet Foundation","running","cheetah",1,2024-01-20
"763","Learnings","Howard G. Buffet Foundation","rural","population",1,2024-01-20
"764","Learnings","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-20
"765","Learnings","Howard G. Buffet Foundation","rwanda","investing",1,2024-01-20
"766","Learnings","Howard G. Buffet Foundation","rwanda","showcases",1,2024-01-20
"767","Learnings","Howard G. Buffet Foundation","rwanda","transforming",1,2024-01-20
"768","Learnings","Howard G. Buffet Foundation","rwanda","uganda",1,2024-01-20
"769","Learnings","Howard G. Buffet Foundation","school","located",1,2024-01-20
"770","Learnings","Howard G. Buffet Foundation","serengeti","research",1,2024-01-20
"771","Learnings","Howard G. Buffet Foundation","service","photography",1,2024-01-20
"772","Learnings","Howard G. Buffet Foundation","share","individual",1,2024-01-20
"773","Learnings","Howard G. Buffet Foundation","significant","amount",1,2024-01-20
"774","Learnings","Howard G. Buffet Foundation","significant","challenges",1,2024-01-20
"775","Learnings","Howard G. Buffet Foundation","significant","practical",1,2024-01-20
"776","Learnings","Howard G. Buffet Foundation","smallersized","farming",1,2024-01-20
"777","Learnings","Howard G. Buffet Foundation","spirit","illustrates",1,2024-01-20
"778","Learnings","Howard G. Buffet Foundation","staff","spends",1,2024-01-20
"779","Learnings","Howard G. Buffet Foundation","storage","retrieval",1,2024-01-20
"780","Learnings","Howard G. Buffet Foundation","streets","volunteers",1,2024-01-20
"781","Learnings","Howard G. Buffet Foundation","struggle","shines",1,2024-01-20
"782","Learnings","Howard G. Buffet Foundation","suffering","resilience",1,2024-01-20
"783","Learnings","Howard G. Buffet Foundation","support","water",1,2024-01-20
"784","Learnings","Howard G. Buffet Foundation","supported","cheetah",1,2024-01-20
"785","Learnings","Howard G. Buffet Foundation","surrounding","communities",1,2024-01-20
"786","Learnings","Howard G. Buffet Foundation","survival","including",1,2024-01-20
"787","Learnings","Howard G. Buffet Foundation","survive","cheetahs",1,2024-01-20
"788","Learnings","Howard G. Buffet Foundation","sustainable","manner",1,2024-01-20
"789","Learnings","Howard G. Buffet Foundation","sustaining","adequate",1,2024-01-20
"790","Learnings","Howard G. Buffet Foundation","tapestries","landscapes",1,2024-01-20
"791","Learnings","Howard G. Buffet Foundation","technology","agronomist",1,2024-01-20
"792","Learnings","Howard G. Buffet Foundation","transmission","storage",1,2024-01-20
"793","Learnings","Howard G. Buffet Foundation","travels","shaped",1,2024-01-20
"794","Learnings","Howard G. Buffet Foundation","unique","challenges",1,2024-01-20
"795","Learnings","Howard G. Buffet Foundation","videos","transforming",1,2024-01-20
"796","Learnings","Howard G. Buffet Foundation","violence","south",1,2024-01-20
"797","Learnings","Howard G. Buffet Foundation","virunga","mountains",1,2024-01-20
"798","Learnings","Howard G. Buffet Foundation","virunga","national",1,2024-01-20
"799","Learnings","Howard G. Buffet Foundation","vulnerable","people",1,2024-01-20
"800","Learnings","Howard G. Buffet Foundation","water","creates",1,2024-01-20
"801","Learnings","Howard G. Buffet Foundation","water","initiative",1,2024-01-20
"802","Learnings","Howard G. Buffet Foundation","water","issues",1,2024-01-20
"803","Learnings","Howard G. Buffet Foundation","watershed","management",1,2024-01-20
"804","Learnings","Howard G. Buffet Foundation","wildlife","habitats",1,2024-01-20
"805","Learnings","Howard G. Buffet Foundation","world","biodiversity",1,2024-01-20
"806","Learnings","Howard G. Buffet Foundation","world","hunger",1,2024-01-20
"807","Learnings","Howard G. Buffet Foundation","world","threatened",1,2024-01-20
"808","Learnings","Howard G. Buffet Foundation","worldwide","leader",1,2024-01-20
"809","Learnings","Howard G. Buffet Foundation","written","specifically",1,2024-01-20
"810","Learnings","Howard G. Buffet Foundation","yield","agricultural",1,2024-01-20
"811","Learnings","Howard G. Buffet Foundation","zamorano","university",1,2024-01-20
"812","Programs","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-20
"813","Programs","Howard G. Buffet Foundation","achieving","global",1,2024-01-20
"814","Programs","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-20
"815","Programs","Howard G. Buffet Foundation","action","timing",1,2024-01-20
"816","Programs","Howard G. Buffet Foundation","addiction","treatment",1,2024-01-20
"817","Programs","Howard G. Buffet Foundation","africa","primarily",1,2024-01-20
"818","Programs","Howard G. Buffet Foundation","agricultural","assistance",1,2024-01-20
"819","Programs","Howard G. Buffet Foundation","agricultural","resource",1,2024-01-20
"820","Programs","Howard G. Buffet Foundation","agricultural","systems",1,2024-01-20
"821","Programs","Howard G. Buffet Foundation","agriculture","conflict",1,2024-01-20
"822","Programs","Howard G. Buffet Foundation","agriculture","raising",1,2024-01-20
"823","Programs","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-20
"824","Programs","Howard G. Buffet Foundation","alert","terms",1,2024-01-20
"825","Programs","Howard G. Buffet Foundation","annual","grantmaking",1,2024-01-20
"826","Programs","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-20
"827","Programs","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-20
"828","Programs","Howard G. Buffet Foundation","atopheader","etsocialicon",1,2024-01-20
"829","Programs","Howard G. Buffet Foundation","basic","level",1,2024-01-20
"830","Programs","Howard G. Buffet Foundation","bring","justice",1,2024-01-20
"831","Programs","Howard G. Buffet Foundation","broadest","impact",1,2024-01-20
"832","Programs","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-20
"833","Programs","Howard G. Buffet Foundation","builds","capacity",1,2024-01-20
"834","Programs","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-20
"835","Programs","Howard G. Buffet Foundation","chairman","combatting",1,2024-01-20
"836","Programs","Howard G. Buffet Foundation","civilians","conflict",1,2024-01-20
"837","Programs","Howard G. Buffet Foundation","combat","global",1,2024-01-20
"838","Programs","Howard G. Buffet Foundation","communities","reduce",1,2024-01-20
"839","Programs","Howard G. Buffet Foundation","community","public",1,2024-01-20
"840","Programs","Howard G. Buffet Foundation","community","support",1,2024-01-20
"841","Programs","Howard G. Buffet Foundation","comprehensive","purview",1,2024-01-20
"842","Programs","Howard G. Buffet Foundation","concerns","contribute",1,2024-01-20
"843","Programs","Howard G. Buffet Foundation","concerns","invest",1,2024-01-20
"844","Programs","Howard G. Buffet Foundation","conflict","individuals",1,2024-01-20
"845","Programs","Howard G. Buffet Foundation","conflict","requires",1,2024-01-20
"846","Programs","Howard G. Buffet Foundation","conflict","violence",1,2024-01-20
"847","Programs","Howard G. Buffet Foundation","cookie","exists",1,2024-01-20
"848","Programs","Howard G. Buffet Foundation","countries","addressing",1,2024-01-20
"849","Programs","Howard G. Buffet Foundation","demining","equipment",1,2024-01-20
"850","Programs","Howard G. Buffet Foundation","demining","operations",1,2024-01-20
"851","Programs","Howard G. Buffet Foundation","demining","smallholder",1,2024-01-20
"852","Programs","Howard G. Buffet Foundation","detect","opted",1,2024-01-20
"853","Programs","Howard G. Buffet Foundation","developing","countries",1,2024-01-20
"854","Programs","Howard G. Buffet Foundation","developing","nations",1,2024-01-20
"855","Programs","Howard G. Buffet Foundation","developing","world",1,2024-01-20
"856","Programs","Howard G. Buffet Foundation","development","solutions",1,2024-01-20
"857","Programs","Howard G. Buffet Foundation","disable","tracking",1,2024-01-20
"858","Programs","Howard G. Buffet Foundation","displaced","persons",1,2024-01-20
"859","Programs","Howard G. Buffet Foundation","disrupt","human",1,2024-01-20
"860","Programs","Howard G. Buffet Foundation","economic","prosperity",1,2024-01-20
"861","Programs","Howard G. Buffet Foundation","educating","farmers",1,2024-01-20
"862","Programs","Howard G. Buffet Foundation","electricity","generators",1,2024-01-20
"863","Programs","Howard G. Buffet Foundation","enforcement","prosecutors",1,2024-01-20
"864","Programs","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-20
"865","Programs","Howard G. Buffet Foundation","environments","targeting",1,2024-01-20
"866","Programs","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-20
"867","Programs","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-20
"868","Programs","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-20
"869","Programs","Howard G. Buffet Foundation","ettopsearch","etsearchform",1,2024-01-20
"870","Programs","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-20
"871","Programs","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-20
"872","Programs","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-20
"873","Programs","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-20
"874","Programs","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-20
"875","Programs","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-20
"876","Programs","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-20
"877","Programs","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-20
"878","Programs","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-20
"879","Programs","Howard G. Buffet Foundation","extension","training",1,2024-01-20
"880","Programs","Howard G. Buffet Foundation","farmer","development",1,2024-01-20
"881","Programs","Howard G. Buffet Foundation","farmworker","conditions",1,2024-01-20
"882","Programs","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-20
"883","Programs","Howard G. Buffet Foundation","forced","migration",1,2024-01-20
"884","Programs","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-20
"885","Programs","Howard G. Buffet Foundation","foundation","invests",1,2024-01-20
"886","Programs","Howard G. Buffet Foundation","foundation","scaled",1,2024-01-20
"887","Programs","Howard G. Buffet Foundation","fraud","alert",1,2024-01-20
"888","Programs","Howard G. Buffet Foundation","fullscale","invasion",1,2024-01-20
"889","Programs","Howard G. Buffet Foundation","functioning","governments",1,2024-01-20
"890","Programs","Howard G. Buffet Foundation","funding","supports",1,2024-01-20
"891","Programs","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-20
"892","Programs","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-20
"893","Programs","Howard G. Buffet Foundation","global","hunger",1,2024-01-20
"894","Programs","Howard G. Buffet Foundation","governance","strong",1,2024-01-20
"895","Programs","Howard G. Buffet Foundation","grantmaking","budget",1,2024-01-20
"896","Programs","Howard G. Buffet Foundation","grantmaking","includes",1,2024-01-20
"897","Programs","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-20
"898","Programs","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-20
"899","Programs","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-20
"900","Programs","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-20
"901","Programs","Howard G. Buffet Foundation","highly","vulnerable",1,2024-01-20
"902","Programs","Howard G. Buffet Foundation","historic","peace",1,2024-01-20
"903","Programs","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-20
"904","Programs","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-20
"905","Programs","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-20
"906","Programs","Howard G. Buffet Foundation","hitobject","action",1,2024-01-20
"907","Programs","Howard G. Buffet Foundation","homes","annually",1,2024-01-20
"908","Programs","Howard G. Buffet Foundation","human","traffickers",1,2024-01-20
"909","Programs","Howard G. Buffet Foundation","humanitarian","demining",1,2024-01-20
"910","Programs","Howard G. Buffet Foundation","humanitarian","relief",1,2024-01-20
"911","Programs","Howard G. Buffet Foundation","improve","citizen",1,2024-01-20
"912","Programs","Howard G. Buffet Foundation","improve","farmworker",1,2024-01-20
"913","Programs","Howard G. Buffet Foundation","improve","policing",1,2024-01-20
"914","Programs","Howard G. Buffet Foundation","includes","direct",1,2024-01-20
"915","Programs","Howard G. Buffet Foundation","includes","educating",1,2024-01-20
"916","Programs","Howard G. Buffet Foundation","including","demining",1,2024-01-20
"917","Programs","Howard G. Buffet Foundation","including","research",1,2024-01-20
"918","Programs","Howard G. Buffet Foundation","individuals","globally",1,2024-01-20
"919","Programs","Howard G. Buffet Foundation","institute","designed",1,2024-01-20
"920","Programs","Howard G. Buffet Foundation","internally","displaced",1,2024-01-20
"921","Programs","Howard G. Buffet Foundation","investments","including",1,2024-01-20
"922","Programs","Howard G. Buffet Foundation","justice","sector",1,2024-01-20
"923","Programs","Howard G. Buffet Foundation","largescale","purchases",1,2024-01-20
"924","Programs","Howard G. Buffet Foundation","lasting","peace",1,2024-01-20
"925","Programs","Howard G. Buffet Foundation","latin","america",1,2024-01-20
"926","Programs","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-20
"927","Programs","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-20
"928","Programs","Howard G. Buffet Foundation","limited","functioning",1,2024-01-20
"929","Programs","Howard G. Buffet Foundation","local","sheriffs",1,2024-01-20
"930","Programs","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-20
"931","Programs","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-20
"932","Programs","Howard G. Buffet Foundation","marginalized","populations",1,2024-01-20
"933","Programs","Howard G. Buffet Foundation","million","individuals",1,2024-01-20
"934","Programs","Howard G. Buffet Foundation","mitigate","conflict",1,2024-01-20
"935","Programs","Howard G. Buffet Foundation","mitigation","combatting",1,2024-01-20
"936","Programs","Howard G. Buffet Foundation","mitigation","conflict",1,2024-01-20
"937","Programs","Howard G. Buffet Foundation","mitigation","immediately",1,2024-01-20
"938","Programs","Howard G. Buffet Foundation","mitigation","strategies",1,2024-01-20
"939","Programs","Howard G. Buffet Foundation","mitigation","tools",1,2024-01-20
"940","Programs","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-20
"941","Programs","Howard G. Buffet Foundation","object","hitobject",1,2024-01-20
"942","Programs","Howard G. Buffet Foundation","operations","largescale",1,2024-01-20
"943","Programs","Howard G. Buffet Foundation","optout","cookie",1,2024-01-20
"944","Programs","Howard G. Buffet Foundation","pagepath","location",1,2024-01-20
"945","Programs","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-20
"946","Programs","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-20
"947","Programs","Howard G. Buffet Foundation","peace","accord",1,2024-01-20
"948","Programs","Howard G. Buffet Foundation","persons","refugees",1,2024-01-20
"949","Programs","Howard G. Buffet Foundation","pivot","irrigation",1,2024-01-20
"950","Programs","Howard G. Buffet Foundation","police","training",1,2024-01-20
"951","Programs","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-20
"952","Programs","Howard G. Buffet Foundation","practices","water",1,2024-01-20
"953","Programs","Howard G. Buffet Foundation","primarily","supports",1,2024-01-20
"954","Programs","Howard G. Buffet Foundation","producers","procurement",1,2024-01-20
"955","Programs","Howard G. Buffet Foundation","production","practices",1,2024-01-20
"956","Programs","Howard G. Buffet Foundation","promote","economic",1,2024-01-20
"957","Programs","Howard G. Buffet Foundation","promoting","adoption",1,2024-01-20
"958","Programs","Howard G. Buffet Foundation","promoting","peace",1,2024-01-20
"959","Programs","Howard G. Buffet Foundation","prosperity","affecting",1,2024-01-20
"960","Programs","Howard G. Buffet Foundation","prosperous","development",1,2024-01-20
"961","Programs","Howard G. Buffet Foundation","providing","targeted",1,2024-01-20
"962","Programs","Howard G. Buffet Foundation","reduce","conflict",1,2024-01-20
"963","Programs","Howard G. Buffet Foundation","reform","justice",1,2024-01-20
"964","Programs","Howard G. Buffet Foundation","regions","prone",1,2024-01-20
"965","Programs","Howard G. Buffet Foundation","resource","development",1,2024-01-20
"966","Programs","Howard G. Buffet Foundation","resource","management",1,2024-01-20
"967","Programs","Howard G. Buffet Foundation","restore","critical",1,2024-01-20
"968","Programs","Howard G. Buffet Foundation","rural","communities",1,2024-01-20
"969","Programs","Howard G. Buffet Foundation","rural","hunger",1,2024-01-20
"970","Programs","Howard G. Buffet Foundation","safety","initiatives",1,2024-01-20
"971","Programs","Howard G. Buffet Foundation","safety","public",1,2024-01-20
"972","Programs","Howard G. Buffet Foundation","schools","donations",1,2024-01-20
"973","Programs","Howard G. Buffet Foundation","sector","institutions",1,2024-01-20
"974","Programs","Howard G. Buffet Foundation","security","challenges",1,2024-01-20
"975","Programs","Howard G. Buffet Foundation","security","conflict",1,2024-01-20
"976","Programs","Howard G. Buffet Foundation","security","investments",1,2024-01-20
"977","Programs","Howard G. Buffet Foundation","security","reform",1,2024-01-20
"978","Programs","Howard G. Buffet Foundation","service","providers",1,2024-01-20
"979","Programs","Howard G. Buffet Foundation","services","including",1,2024-01-20
"980","Programs","Howard G. Buffet Foundation","sheriffs","offices",1,2024-01-20
"981","Programs","Howard G. Buffet Foundation","smallholder","farmer",1,2024-01-20
"982","Programs","Howard G. Buffet Foundation","smallscale","agriculture",1,2024-01-20
"983","Programs","Howard G. Buffet Foundation","smallscale","producers",1,2024-01-20
"984","Programs","Howard G. Buffet Foundation","strengthen","communities",1,2024-01-20
"985","Programs","Howard G. Buffet Foundation","stringhash","stringfsid",1,2024-01-20
"986","Programs","Howard G. Buffet Foundation","strong","institutions",1,2024-01-20
"987","Programs","Howard G. Buffet Foundation","support","volunteer",1,2024-01-20
"988","Programs","Howard G. Buffet Foundation","supporting","communities",1,2024-01-20
"989","Programs","Howard G. Buffet Foundation","supporting","public",1,2024-01-20
"990","Programs","Howard G. Buffet Foundation","supporting","smallholder",1,2024-01-20
"991","Programs","Howard G. Buffet Foundation","supports","humanitarian",1,2024-01-20
"992","Programs","Howard G. Buffet Foundation","supports","public",1,2024-01-20
"993","Programs","Howard G. Buffet Foundation","targeted","communities",1,2024-01-20
"994","Programs","Howard G. Buffet Foundation","targeted","community",1,2024-01-20
"995","Programs","Howard G. Buffet Foundation","targeting","regions",1,2024-01-20
"996","Programs","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-20
"997","Programs","Howard G. Buffet Foundation","toughest","environments",1,2024-01-20
"998","Programs","Howard G. Buffet Foundation","traffickers","dismantle",1,2024-01-20
"999","Programs","Howard G. Buffet Foundation","trafficking","public",1,2024-01-20
"1000","Programs","Howard G. Buffet Foundation","training","institute",1,2024-01-20
"1001","Programs","Howard G. Buffet Foundation","ukrainian","grain",1,2024-01-20
"1002","Programs","Howard G. Buffet Foundation","ultimately","citizen",1,2024-01-20
"1003","Programs","Howard G. Buffet Foundation","ultimately","support",1,2024-01-20
"1004","Programs","Howard G. Buffet Foundation","unique","expertise",1,2024-01-20
"1005","Programs","Howard G. Buffet Foundation","united","nations",1,2024-01-20
"1006","Programs","Howard G. Buffet Foundation","victim","service",1,2024-01-20
"1007","Programs","Howard G. Buffet Foundation","vulnerable","populations",1,2024-01-20
"1008","Programs","Howard G. Buffet Foundation","water","resource",1,2024-01-20
"1009","Programs","Howard G. Buffet Foundation","wateruse","management",1,2024-01-20
"1010","Programs","Howard G. Buffet Foundation","witnessed","firsthand",1,2024-01-20
"1011","Regions","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-20
"1012","Regions","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-20
"1013","Regions","Howard G. Buffet Foundation","action","timing",1,2024-01-20
"1014","Regions","Howard G. Buffet Foundation","africasouth","sudanspainsri",1,2024-01-20
"1015","Regions","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-20
"1016","Regions","Howard G. Buffet Foundation","alert","terms",1,2024-01-20
"1017","Regions","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-20
"1018","Regions","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-20
"1019","Regions","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-20
"1020","Regions","Howard G. Buffet Foundation","cookie","exists",1,2024-01-20
"1021","Regions","Howard G. Buffet Foundation","current","priority",1,2024-01-20
"1022","Regions","Howard G. Buffet Foundation","detect","opted",1,2024-01-20
"1023","Regions","Howard G. Buffet Foundation","disable","tracking",1,2024-01-20
"1024","Regions","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-20
"1025","Regions","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-20
"1026","Regions","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-20
"1027","Regions","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-20
"1028","Regions","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-20
"1029","Regions","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-20
"1030","Regions","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-20
"1031","Regions","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-20
"1032","Regions","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-20
"1033","Regions","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-20
"1034","Regions","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-20
"1035","Regions","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-20
"1036","Regions","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-20
"1037","Regions","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-20
"1038","Regions","Howard G. Buffet Foundation","fraud","alert",1,2024-01-20
"1039","Regions","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-20
"1040","Regions","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-20
"1041","Regions","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-20
"1042","Regions","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-20
"1043","Regions","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-20
"1044","Regions","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-20
"1045","Regions","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-20
"1046","Regions","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-20
"1047","Regions","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-20
"1048","Regions","Howard G. Buffet Foundation","hitobject","action",1,2024-01-20
"1049","Regions","Howard G. Buffet Foundation","humanity","united",1,2024-01-20
"1050","Regions","Howard G. Buffet Foundation","impunity","guatemalawe",1,2024-01-20
"1051","Regions","Howard G. Buffet Foundation","irrigation","project",1,2024-01-20
"1052","Regions","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-20
"1053","Regions","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-20
"1054","Regions","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-20
"1055","Regions","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-20
"1056","Regions","Howard G. Buffet Foundation","marginalized","regions",1,2024-01-20
"1057","Regions","Howard G. Buffet Foundation","mexico","rwandain",1,2024-01-20
"1058","Regions","Howard G. Buffet Foundation","mexicothe","foundation",1,2024-01-20
"1059","Regions","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-20
"1060","Regions","Howard G. Buffet Foundation","object","hitobject",1,2024-01-20
"1061","Regions","Howard G. Buffet Foundation","operations","locations",1,2024-01-20
"1062","Regions","Howard G. Buffet Foundation","optout","cookie",1,2024-01-20
"1063","Regions","Howard G. Buffet Foundation","pagepath","location",1,2024-01-20
"1064","Regions","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-20
"1065","Regions","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-20
"1066","Regions","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-20
"1067","Regions","Howard G. Buffet Foundation","priority","countries",1,2024-01-20
"1068","Regions","Howard G. Buffet Foundation","productivity","honduraswe",1,2024-01-20
"1069","Regions","Howard G. Buffet Foundation","productivity","mexicothe",1,2024-01-20
"1070","Regions","Howard G. Buffet Foundation","project","ukrainethe",1,2024-01-20
"1071","Regions","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-20
"1072","Regions","Howard G. Buffet Foundation","rwandain","rwanda",1,2024-01-20
"1073","Regions","Howard G. Buffet Foundation","statesour","grantmaking",1,2024-01-20
"1074","Regions","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-20
"1075","Regions","Howard G. Buffet Foundation","ukrainethe","foundation",1,2024-01-20
"1076","Regions","Howard G. Buffet Foundation","united","statesour",1,2024-01-20
