"","word","category","institution","n","date"
"1153","programme","Regions","Alliance",2,2024-01-20
"1154","programs","Research","Alliance",2,2024-01-20
"1155","progress","Crops","Alliance",2,2024-01-20
"1156","project","Crops","Alliance",2,2024-01-20
"1157","projects","Crops","Alliance",2,2024-01-20
"1158","promise","Research","Alliance",2,2024-01-20
"1159","promote","Research","Alliance",2,2024-01-20
"1160","promoting","Crops","Alliance",2,2024-01-20
"1161","promoting","Regions","Alliance",2,2024-01-20
"1162","prosperity","Research","Alliance",2,2024-01-20
"1163","protect","Crops","Alliance",2,2024-01-20
"1164","protection","Research","Alliance",2,2024-01-20
"1165","provide","Research","Alliance",2,2024-01-20
"1166","providing","Research","Alliance",2,2024-01-20
"1167","publicprivate","Research","Alliance",2,2024-01-20
"1168","range","Research","Alliance",2,2024-01-20
"1169","recognition","Research","Alliance",2,2024-01-20
"1170","reducing","Crops","Alliance",2,2024-01-20
"1171","reduction","Research","Alliance",2,2024-01-20
"1172","regenerative","Research","Alliance",2,2024-01-20
"1173","region","Crops","Alliance",2,2024-01-20
"1174","relations","Research","Alliance",2,2024-01-20
"1175","relatives","Research","Alliance",2,2024-01-20
"1176","remote","Research","Alliance",2,2024-01-20
"1177","republic","Crops","Alliance",2,2024-01-20
"1178","researcher","Crops","Alliance",2,2024-01-20
"1179","resources","Research","Alliance",2,2024-01-20
"1180","restoration","Regions","Alliance",2,2024-01-20
"1181","reversing","Crops","Alliance",2,2024-01-20
"1182","review","Crops","Alliance",2,2024-01-20
"1183","revolution","Crops","Alliance",2,2024-01-20
"1184","robust","Regions","Alliance",2,2024-01-20
"1185","rural","Regions","Alliance",2,2024-01-20
"1186","safety","Research","Alliance",2,2024-01-20
"1187","savannas","Crops","Alliance",2,2024-01-20
"1188","scenarios","Research","Alliance",2,2024-01-20
"1189","sciencebased","Regions","Alliance",2,2024-01-20
"1190","sciences","Crops","Alliance",2,2024-01-20
"1191","scientific","Research","Alliance",2,2024-01-20
"1192","sector","Crops","Alliance",2,2024-01-20
"1193","sectoral","Research","Alliance",2,2024-01-20
"1194","sectors","Research","Alliance",2,2024-01-20
"1195","seeds","Crops","Alliance",2,2024-01-20
"1196","seeds","Regions","Alliance",2,2024-01-20
"1197","semillas","Crops","Alliance",2,2024-01-20
"1198","senegal","Crops","Alliance",2,2024-01-20
"1199","senegal","Regions","Alliance",2,2024-01-20
"1200","sequence","Crops","Alliance",2,2024-01-20
"1201","sequencing","Crops","Alliance",2,2024-01-20
"1202","shifts","Research","Alliance",2,2024-01-20
"1203","sigatoka","Crops","Alliance",2,2024-01-20
"1204","socially","Research","Alliance",2,2024-01-20
"1205","society","Research","Alliance",2,2024-01-20
"1206","soils","Crops","Alliance",2,2024-01-20
"1207","south","Crops","Alliance",2,2024-01-20
"1208","spanning","Regions","Alliance",2,2024-01-20
"1209","spanning","Research","Alliance",2,2024-01-20
"1210","specialist","Crops","Alliance",2,2024-01-20
"1211","species","Research","Alliance",2,2024-01-20
"1212","specific","Research","Alliance",2,2024-01-20
"1213","staff","Crops","Alliance",2,2024-01-20
"1214","stake","Research","Alliance",2,2024-01-20
"1215","standards","Research","Alliance",2,2024-01-20
"1216","states","Regions","Alliance",2,2024-01-20
"1217","strategies","Regions","Alliance",2,2024-01-20
"1218","strengthen","Research","Alliance",2,2024-01-20
"1219","strengthening","Crops","Alliance",2,2024-01-20
"1220","strive","Research","Alliance",2,2024-01-20
"1221","success","Research","Alliance",2,2024-01-20
"1222","suffer","Research","Alliance",2,2024-01-20
"1223","sufficient","Research","Alliance",2,2024-01-20
"1224","suitability","Crops","Alliance",2,2024-01-20
"1225","supply","Crops","Alliance",2,2024-01-20
"1226","supply","Research","Alliance",2,2024-01-20
"1227","supported","Research","Alliance",2,2024-01-20
"1228","supporting","Crops","Alliance",2,2024-01-20
"1229","sustain","Research","Alliance",2,2024-01-20
"1230","sustlives","Research","Alliance",2,2024-01-20
"1231","system","Regions","Alliance",2,2024-01-20
"1232","tackling","Research","Alliance",2,2024-01-20
"1233","taking","Research","Alliance",2,2024-01-20
"1234","tangible","Research","Alliance",2,2024-01-20
"1235","tanzania","Regions","Alliance",2,2024-01-20
"1236","technologies","Regions","Alliance",2,2024-01-20
"1237","terra","Regions","Alliance",2,2024-01-20
"1238","terra","Research","Alliance",2,2024-01-20
"1239","threat","Crops","Alliance",2,2024-01-20
"1240","toolbox","Crops","Alliance",2,2024-01-20
"1241","transform","Research","Alliance",2,2024-01-20
"1242","transforming","Research","Alliance",2,2024-01-20
"1243","trazabilidad","Research","Alliance",2,2024-01-20
"1244","trust","Crops","Alliance",2,2024-01-20
"1245","tuber","Crops","Alliance",2,2024-01-20
"1246","turkana","Research","Alliance",2,2024-01-20
"1247","types","Crops","Alliance",2,2024-01-20
"1248","understand","Crops","Alliance",2,2024-01-20
"1249","understanding","Crops","Alliance",2,2024-01-20
"1250","uniquely","Research","Alliance",2,2024-01-20
"1251","united","Crops","Alliance",2,2024-01-20
"1252","university","Crops","Alliance",2,2024-01-20
"1253","university","Research","Alliance",2,2024-01-20
"1254","upscaling","Research","Alliance",2,2024-01-20
"1255","urban","Crops","Alliance",2,2024-01-20
"1256","urochloa","Crops","Alliance",2,2024-01-20
"1257","usaid","Crops","Alliance",2,2024-01-20
"1258","usaid","Regions","Alliance",2,2024-01-20
"1259","varieties","Research","Alliance",2,2024-01-20
"1260","variety","Research","Alliance",2,2024-01-20
"1261","viable","Crops","Alliance",2,2024-01-20
"1262","vulgaris","Crops","Alliance",2,2024-01-20
"1263","vulnerable","Regions","Alliance",2,2024-01-20
"1264","wellbeing","Regions","Alliance",2,2024-01-20
"1265","wheat","Research","Alliance",2,2024-01-20
"1266","witches","Crops","Alliance",2,2024-01-20
"1267","womenled","Research","Alliance",2,2024-01-20
"1268","world","Regions","Alliance",2,2024-01-20
"1269","world","Research","Alliance",2,2024-01-20
"1270","yield","Research","Alliance",2,2024-01-20
"1271","yields","Crops","Alliance",2,2024-01-20
"1272","yopal","Regions","Alliance",2,2024-01-20
"1273","yopal","Research","Alliance",2,2024-01-20
"1274","zambia","Crops","Alliance",2,2024-01-20
"1275","abies","Research","Alliance",1,2024-01-20
"1276","abroad","Regions","Alliance",1,2024-01-20
"1277","academic","Research","Alliance",1,2024-01-20
"1278","academy","Crops","Alliance",1,2024-01-20
"1279","accelerate","Research","Alliance",1,2024-01-20
"1280","accelerating","Crops","Alliance",1,2024-01-20
"1281","acceleration","Regions","Alliance",1,2024-01-20
"1282","acceleration","Research","Alliance",1,2024-01-20
"1283","acceptability","Crops","Alliance",1,2024-01-20
"1284","acceptable","Crops","Alliance",1,2024-01-20
"1285","accepted","Crops","Alliance",1,2024-01-20
"1286","access","Regions","Alliance",1,2024-01-20
"1287","accessible","Research","Alliance",1,2024-01-20
"1288","acclimation","Crops","Alliance",1,2024-01-20
"1289","account","Research","Alliance",1,2024-01-20
"1290","accuracy","Research","Alliance",1,2024-01-20
"1291","accurate","Research","Alliance",1,2024-01-20
"1292","achievement","Regions","Alliance",1,2024-01-20
"1293","achievement","Research","Alliance",1,2024-01-20
"1294","aciar","Crops","Alliance",1,2024-01-20
"1295","acidic","Crops","Alliance",1,2024-01-20
"1296","acknowledges","Crops","Alliance",1,2024-01-20
"1297","actions","Crops","Alliance",1,2024-01-20
"1298","actively","Crops","Alliance",1,2024-01-20
"1299","activities","Regions","Alliance",1,2024-01-20
"1300","activity","Crops","Alliance",1,2024-01-20
"1301","actors","Crops","Alliance",1,2024-01-20
"1302","actors","Regions","Alliance",1,2024-01-20
"1303","acuminata","Crops","Alliance",1,2024-01-20
"1304","acute","Regions","Alliance",1,2024-01-20
"1305","adapt","Crops","Alliance",1,2024-01-20
"1306","adaptability","Research","Alliance",1,2024-01-20
"1307","adapting","Research","Alliance",1,2024-01-20
"1308","addition","Regions","Alliance",1,2024-01-20
"1309","addition","Research","Alliance",1,2024-01-20
"1310","additional","Crops","Alliance",1,2024-01-20
"1311","additional","Regions","Alliance",1,2024-01-20
"1312","addresses","Crops","Alliance",1,2024-01-20
"1313","addresses","Research","Alliance",1,2024-01-20
"1314","adequate","Research","Alliance",1,2024-01-20
"1315","adopting","Crops","Alliance",1,2024-01-20
"1316","adopting","Research","Alliance",1,2024-01-20
"1317","aduku","Regions","Alliance",1,2024-01-20
"1318","aduku","Research","Alliance",1,2024-01-20
"1319","advance","Crops","Alliance",1,2024-01-20
"1320","advanced","Research","Alliance",1,2024-01-20
"1321","advisory","Research","Alliance",1,2024-01-20
"1322","advocacy","Regions","Alliance",1,2024-01-20
"1323","affairs","Crops","Alliance",1,2024-01-20
"1324","affecting","Research","Alliance",1,2024-01-20
"1325","afford","Research","Alliance",1,2024-01-20
"1326","affordability","Research","Alliance",1,2024-01-20
"1327","affordable","Regions","Alliance",1,2024-01-20
"1328","african","Regions","Alliance",1,2024-01-20
"1329","africas","Crops","Alliance",1,2024-01-20
"1330","afterthought","Research","Alliance",1,2024-01-20
"1331","agdatahub","Research","Alliance",1,2024-01-20
"1332","agencies","Crops","Alliance",1,2024-01-20
"1333","agencies","Regions","Alliance",1,2024-01-20
"1334","agplot","Research","Alliance",1,2024-01-20
"1335","agrario","Crops","Alliance",1,2024-01-20
"1336","agreement","Crops","Alliance",1,2024-01-20
"1337","agreement","Research","Alliance",1,2024-01-20
"1338","agribusiness","Crops","Alliance",1,2024-01-20
"1339","agricultura","Crops","Alliance",1,2024-01-20
"1340","agrilac","Crops","Alliance",1,2024-01-20
"1341","agroadvisory","Regions","Alliance",1,2024-01-20
"1342","agroecology","Crops","Alliance",1,2024-01-20
"1343","agroforestry","Regions","Alliance",1,2024-01-20
"1344","agroindustry","Research","Alliance",1,2024-01-20
"1345","aimed","Crops","Alliance",1,2024-01-20
"1346","aiming","Crops","Alliance",1,2024-01-20
"1347","alcaraván","Regions","Alliance",1,2024-01-20
"1348","alcaraván","Research","Alliance",1,2024-01-20
"1349","alianza","Research","Alliance",1,2024-01-20
"1350","aligned","Research","Alliance",1,2024-01-20
"1351","alimentación","Research","Alliance",1,2024-01-20
"1352","alimentarios","Research","Alliance",1,2024-01-20
"1353","alliancela","Crops","Alliance",1,2024-01-20
"1354","alliances","Research","Alliance",1,2024-01-20
"1355","allocate","Crops","Alliance",1,2024-01-20
"1356","allowed","Crops","Alliance",1,2024-01-20
"1357","allowing","Research","Alliance",1,2024-01-20
"1358","alternatives","Crops","Alliance",1,2024-01-20
"1359","ambition","Regions","Alliance",1,2024-01-20
"1360","american","Research","Alliance",1,2024-01-20
"1361","amidst","Regions","Alliance",1,2024-01-20
"1362","américas","Research","Alliance",1,2024-01-20
"1363","analyses","Research","Alliance",1,2024-01-20
"1364","analyst","Research","Alliance",1,2024-01-20
"1365","analyze","Research","Alliance",1,2024-01-20
"1366","anatomical","Crops","Alliance",1,2024-01-20
"1367","andes","Crops","Alliance",1,2024-01-20
"1368","andres","Crops","Alliance",1,2024-01-20
"1369","angle","Regions","Alliance",1,2024-01-20
"1370","animals","Crops","Alliance",1,2024-01-20
"1371","annotate","Crops","Alliance",1,2024-01-20
"1372","anton","Research","Alliance",1,2024-01-20
"1373","análisis","Research","Alliance",1,2024-01-20
"1374","aplicables","Regions","Alliance",1,2024-01-20
"1375","application","Regions","Alliance",1,2024-01-20
"1376","applied","Research","Alliance",1,2024-01-20
"1377","apply","Crops","Alliance",1,2024-01-20
"1378","apply","Regions","Alliance",1,2024-01-20
"1379","apply","Research","Alliance",1,2024-01-20
"1380","approaches","Crops","Alliance",1,2024-01-20
"1381","approximately","Crops","Alliance",1,2024-01-20
"1382","aquaculture","Research","Alliance",1,2024-01-20
"1383","arango","Crops","Alliance",1,2024-01-20
"1384","areabased","Research","Alliance",1,2024-01-20
"1385","arroz","Crops","Alliance",1,2024-01-20
"1386","artemis","Regions","Alliance",1,2024-01-20
"1387","artemis","Research","Alliance",1,2024-01-20
"1388","artificial","Research","Alliance",1,2024-01-20
"1389","asareca","Crops","Alliance",1,2024-01-20
"1390","asean","Regions","Alliance",1,2024-01-20
"1391","aseancgiar","Regions","Alliance",1,2024-01-20
"1392","asiabased","Regions","Alliance",1,2024-01-20
"1393","asiawest","Regions","Alliance",1,2024-01-20
"1394","assamese","Regions","Alliance",1,2024-01-20
"1395","assamese","Research","Alliance",1,2024-01-20
"1396","assemble","Crops","Alliance",1,2024-01-20
"1397","assembling","Research","Alliance",1,2024-01-20
"1398","assess","Crops","Alliance",1,2024-01-20
"1399","assess","Research","Alliance",1,2024-01-20
"1400","assesses","Research","Alliance",1,2024-01-20
"1401","assessing","Research","Alliance",1,2024-01-20
"1402","assisting","Regions","Alliance",1,2024-01-20
"1403","assurance","Research","Alliance",1,2024-01-20
"1404","asymmetry","Research","Alliance",1,2024-01-20
"1405","atacora","Research","Alliance",1,2024-01-20
"1406","atieno","Crops","Alliance",1,2024-01-20
"1407","attendance","Research","Alliance",1,2024-01-20
"1408","attracting","Crops","Alliance",1,2024-01-20
"1409","attracts","Research","Alliance",1,2024-01-20
"1410","attributes","Crops","Alliance",1,2024-01-20
"1411","auditorio","Regions","Alliance",1,2024-01-20
"1412","auditorio","Research","Alliance",1,2024-01-20
"1413","augusto","Research","Alliance",1,2024-01-20
"1414","auspices","Crops","Alliance",1,2024-01-20
"1415","australian","Crops","Alliance",1,2024-01-20
"1416","authorities","Crops","Alliance",1,2024-01-20
"1417","authorities","Research","Alliance",1,2024-01-20
"1418","automated","Crops","Alliance",1,2024-01-20
"1419","automated","Regions","Alliance",1,2024-01-20
"1420","automated","Research","Alliance",1,2024-01-20
"1421","avoid","Research","Alliance",1,2024-01-20
"1422","banana","Regions","Alliance",1,2024-01-20
"1423","bananarelated","Crops","Alliance",1,2024-01-20
"1424","bangladesh","Research","Alliance",1,2024-01-20
"1425","banks","Regions","Alliance",1,2024-01-20
"1426","banks","Research","Alliance",1,2024-01-20
"1427","bapnet","Crops","Alliance",1,2024-01-20
"1428","bartholomé","Crops","Alliance",1,2024-01-20
"1429","based","Crops","Alliance",1,2024-01-20
"1430","beatrice","Crops","Alliance",1,2024-01-20
"1431","behaviors","Research","Alliance",1,2024-01-20
"1432","belgium","Research","Alliance",1,2024-01-20
"1433","beneficiaries","Crops","Alliance",1,2024-01-20
"1434","beneficiaries","Research","Alliance",1,2024-01-20
"1435","benefit","Crops","Alliance",1,2024-01-20
"1436","benin","Research","Alliance",1,2024-01-20
"1437","bibliographic","Crops","Alliance",1,2024-01-20
"1438","billion","Crops","Alliance",1,2024-01-20
"1439","billions","Crops","Alliance",1,2024-01-20
"1440","biochemical","Crops","Alliance",1,2024-01-20
"1441","biofortified","Crops","Alliance",1,2024-01-20
"1442","biological","Research","Alliance",1,2024-01-20
"1443","biology","Crops","Alliance",1,2024-01-20
"1444","biophysical","Research","Alliance",1,2024-01-20
"1445","biosecurity","Research","Alliance",1,2024-01-20
"1446","biotechnology","Regions","Alliance",1,2024-01-20
"1447","biotechnology","Research","Alliance",1,2024-01-20
"1448","bioworks","Research","Alliance",1,2024-01-20
"1449","bioøkonomi","Crops","Alliance",1,2024-01-20
"1450","block","Research","Alliance",1,2024-01-20
"1451","blomme","Crops","Alliance",1,2024-01-20
"1452","blueprint","Research","Alliance",1,2024-01-20
"1453","bodies","Research","Alliance",1,2024-01-20
"1454","bogweh","Crops","Alliance",1,2024-01-20
"1455","bolivia","Crops","Alliance",1,2024-01-20
"1456","boost","Crops","Alliance",1,2024-01-20
"1457","boost","Regions","Alliance",1,2024-01-20
"1458","bottomup","Research","Alliance",1,2024-01-20
"1459","boukombe","Regions","Alliance",1,2024-01-20
"1460","boukombe","Research","Alliance",1,2024-01-20
"1461","bovine","Crops","Alliance",1,2024-01-20
"1462","brachiaria","Crops","Alliance",1,2024-01-20
"1463","branches","Crops","Alliance",1,2024-01-20
"1464","brazil","Crops","Alliance",1,2024-01-20
"1465","brazil","Regions","Alliance",1,2024-01-20
"1466","brazilian","Regions","Alliance",1,2024-01-20
"1467","brazilian","Research","Alliance",1,2024-01-20
"1468","breakout","Crops","Alliance",1,2024-01-20
"1469","breakthroughs","Crops","Alliance",1,2024-01-20
"1470","breed","Research","Alliance",1,2024-01-20
"1471","breeders","Research","Alliance",1,2024-01-20
"1472","bridge","Research","Alliance",1,2024-01-20
"1473","bridges","Research","Alliance",1,2024-01-20
"1474","bringing","Crops","Alliance",1,2024-01-20
"1475","bringing","Research","Alliance",1,2024-01-20
"1476","brings","Crops","Alliance",1,2024-01-20
"1477","brizantha","Crops","Alliance",1,2024-01-20
"1478","buffalo","Regions","Alliance",1,2024-01-20
"1479","builds","Research","Alliance",1,2024-01-20
"1480","burkart","Crops","Alliance",1,2024-01-20
"1481","business","Crops","Alliance",1,2024-01-20
"1482","businesses","Research","Alliance",1,2024-01-20
"1483","cadena","Regions","Alliance",1,2024-01-20
"1484","calle","Regions","Alliance",1,2024-01-20
"1485","calle","Research","Alliance",1,2024-01-20
"1486","called","Crops","Alliance",1,2024-01-20
"1487","calories","Crops","Alliance",1,2024-01-20
"1488","calpse","Regions","Alliance",1,2024-01-20
"1489","calpse","Research","Alliance",1,2024-01-20
"1490","cambiando","Crops","Alliance",1,2024-01-20
"1491","cambio","Regions","Alliance",1,2024-01-20
"1492","camila","Crops","Alliance",1,2024-01-20
"1493","campaign","Regions","Alliance",1,2024-01-20
"1494","campus","Crops","Alliance",1,2024-01-20
"1495","campus","Regions","Alliance",1,2024-01-20
"1496","campus","Research","Alliance",1,2024-01-20
"1497","canadian","Crops","Alliance",1,2024-01-20
"1498","capabilities","Crops","Alliance",1,2024-01-20
"1499","capabilities","Regions","Alliance",1,2024-01-20
"1500","capacity","Crops","Alliance",1,2024-01-20
"1501","capitalizing","Crops","Alliance",1,2024-01-20
"1502","carbohydrates","Crops","Alliance",1,2024-01-20
"1503","carbon","Crops","Alliance",1,2024-01-20
"1504","carbon","Research","Alliance",1,2024-01-20
"1505","carbono","Research","Alliance",1,2024-01-20
"1506","cardoso","Crops","Alliance",1,2024-01-20
"1507","caribbean","Research","Alliance",1,2024-01-20
"1508","carlo","Research","Alliance",1,2024-01-20
"1509","carolina","Research","Alliance",1,2024-01-20
"1510","carpentier","Crops","Alliance",1,2024-01-20
"1511","carrying","Research","Alliance",1,2024-01-20
"1512","cassavabased","Research","Alliance",1,2024-01-20
"1513","caste","Research","Alliance",1,2024-01-20
"1514","casteled","Research","Alliance",1,2024-01-20
"1515","castronunez","Research","Alliance",1,2024-01-20
"1516","catalogue","Crops","Alliance",1,2024-01-20
"1517","catalysts","Research","Alliance",1,2024-01-20
"1518","catalyze","Research","Alliance",1,2024-01-20
"1519","catalyzing","Regions","Alliance",1,2024-01-20
"1520","catalyzing","Research","Alliance",1,2024-01-20
"1521","catas","Crops","Alliance",1,2024-01-20
"1522","categories","Crops","Alliance",1,2024-01-20
"1523","cauca","Research","Alliance",1,2024-01-20
"1524","causal","Research","Alliance",1,2024-01-20
"1525","caused","Crops","Alliance",1,2024-01-20
"1526","caused","Research","Alliance",1,2024-01-20
"1527","ccardesa","Crops","Alliance",1,2024-01-20
"1528","ceballos","Crops","Alliance",1,2024-01-20
"1529","central","Regions","Alliance",1,2024-01-20
"1530","centralizes","Crops","Alliance",1,2024-01-20
"1531","centre","Research","Alliance",1,2024-01-20
"1532","cerealbased","Research","Alliance",1,2024-01-20
"1533","cesar","Regions","Alliance",1,2024-01-20
"1534","cesar","Research","Alliance",1,2024-01-20
"1535","cgiars","Research","Alliance",1,2024-01-20
"1536","chain","Regions","Alliance",1,2024-01-20
"1537","challenge","Regions","Alliance",1,2024-01-20
"1538","challenging","Regions","Alliance",1,2024-01-20
"1539","changing","Crops","Alliance",1,2024-01-20
"1540","changing","Research","Alliance",1,2024-01-20
"1541","characterize","Crops","Alliance",1,2024-01-20
"1542","chase","Crops","Alliance",1,2024-01-20
"1543","chavarriaga","Crops","Alliance",1,2024-01-20
"1544","child","Crops","Alliance",1,2024-01-20
"1545","china","Crops","Alliance",1,2024-01-20
"1546","china","Regions","Alliance",1,2024-01-20
"1547","china","Research","Alliance",1,2024-01-20
"1548","chinese","Crops","Alliance",1,2024-01-20
"1549","choco","Research","Alliance",1,2024-01-20
"1550","ciatjuan","Crops","Alliance",1,2024-01-20
"1551","ciatpabra","Regions","Alliance",1,2024-01-20
"1552","ciatpabra","Research","Alliance",1,2024-01-20
"1553","cimmyt","Crops","Alliance",1,2024-01-20
"1554","cirad","Crops","Alliance",1,2024-01-20
"1555","circular","Regions","Alliance",1,2024-01-20
"1556","circular","Research","Alliance",1,2024-01-20
"1557","citizen","Research","Alliance",1,2024-01-20
"1558","civil","Crops","Alliance",1,2024-01-20
"1559","civil","Research","Alliance",1,2024-01-20
"1560","clare","Crops","Alliance",1,2024-01-20
"1561","claude","Crops","Alliance",1,2024-01-20
"1562","clayucas","Crops","Alliance",1,2024-01-20
"1563","clima","Regions","Alliance",1,2024-01-20
"1564","climaloca","Regions","Alliance",1,2024-01-20
"1565","climatecredit","Research","Alliance",1,2024-01-20
"1566","climates","Research","Alliance",1,2024-01-20
"1567","climmob","Research","Alliance",1,2024-01-20
"1568","climático","Regions","Alliance",1,2024-01-20
"1569","clonal","Research","Alliance",1,2024-01-20
"1570","closely","Regions","Alliance",1,2024-01-20
"1571","closure","Regions","Alliance",1,2024-01-20
"1572","closure","Research","Alliance",1,2024-01-20
"1573","cocreate","Regions","Alliance",1,2024-01-20
"1574","cocreate","Research","Alliance",1,2024-01-20
"1575","cocreation","Regions","Alliance",1,2024-01-20
"1576","codesign","Crops","Alliance",1,2024-01-20
"1577","codesign","Research","Alliance",1,2024-01-20
"1578","codesigning","Regions","Alliance",1,2024-01-20
"1579","codeveloped","Regions","Alliance",1,2024-01-20
"1580","codevelops","Crops","Alliance",1,2024-01-20
"1581","coinvesting","Regions","Alliance",1,2024-01-20
"1582","colead","Research","Alliance",1,2024-01-20
"1583","collaborate","Regions","Alliance",1,2024-01-20
"1584","collaborate","Research","Alliance",1,2024-01-20
"1585","collaborating","Research","Alliance",1,2024-01-20
"1586","collect","Research","Alliance",1,2024-01-20
"1587","collected","Crops","Alliance",1,2024-01-20
"1588","collected","Research","Alliance",1,2024-01-20
"1589","colombian","Crops","Alliance",1,2024-01-20
"1590","colombian","Regions","Alliance",1,2024-01-20
"1591","colombianas","Crops","Alliance",1,2024-01-20
"1592","colorado","Crops","Alliance",1,2024-01-20
"1593","combat","Crops","Alliance",1,2024-01-20
"1594","combining","Crops","Alliance",1,2024-01-20
"1595","commercially","Crops","Alliance",1,2024-01-20
"1596","commercially","Research","Alliance",1,2024-01-20
"1597","commitment","Crops","Alliance",1,2024-01-20
"1598","commodities","Research","Alliance",1,2024-01-20
"1599","commodity","Crops","Alliance",1,2024-01-20
"1600","compaction","Crops","Alliance",1,2024-01-20
"1601","companies","Crops","Alliance",1,2024-01-20
"1602","companies","Research","Alliance",1,2024-01-20
"1603","comparative","Crops","Alliance",1,2024-01-20
"1604","compatible","Crops","Alliance",1,2024-01-20
"1605","complex","Crops","Alliance",1,2024-01-20
"1606","component","Research","Alliance",1,2024-01-20
"1607","components","Crops","Alliance",1,2024-01-20
"1608","composition","Crops","Alliance",1,2024-01-20
"1609","compound","Regions","Alliance",1,2024-01-20
"1610","compromising","Regions","Alliance",1,2024-01-20
"1611","concepts","Crops","Alliance",1,2024-01-20
"1612","concepts","Research","Alliance",1,2024-01-20
"1613","concrete","Regions","Alliance",1,2024-01-20
"1614","conditions","Research","Alliance",1,2024-01-20
"1615","conduct","Research","Alliance",1,2024-01-20
"1616","conference","Research","Alliance",1,2024-01-20
"1617","conflict","Research","Alliance",1,2024-01-20
"1618","congo","Crops","Alliance",1,2024-01-20
"1619","conjunction","Crops","Alliance",1,2024-01-20
"1620","connect","Research","Alliance",1,2024-01-20
"1621","connections","Regions","Alliance",1,2024-01-20
"1622","consequences","Research","Alliance",1,2024-01-20
"1623","conservancy","Crops","Alliance",1,2024-01-20
"1624","conserve","Crops","Alliance",1,2024-01-20
"1625","conserve","Research","Alliance",1,2024-01-20
"1626","conserving","Research","Alliance",1,2024-01-20
"1627","considerable","Crops","Alliance",1,2024-01-20
"1628","considered","Crops","Alliance",1,2024-01-20
"1629","considers","Crops","Alliance",1,2024-01-20
"1630","consisted","Crops","Alliance",1,2024-01-20
"1631","consists","Crops","Alliance",1,2024-01-20
"1632","consolidated","Research","Alliance",1,2024-01-20
"1633","consortium","Research","Alliance",1,2024-01-20
"1634","constraint","Crops","Alliance",1,2024-01-20
"1635","construcción","Research","Alliance",1,2024-01-20
"1636","construction","Crops","Alliance",1,2024-01-20
"1637","construction","Regions","Alliance",1,2024-01-20
"1638","construction","Research","Alliance",1,2024-01-20
"1639","consumption","Crops","Alliance",1,2024-01-20
"1640","context","Regions","Alliance",1,2024-01-20
"1641","context","Research","Alliance",1,2024-01-20
"1642","contextually","Regions","Alliance",1,2024-01-20
"1643","continent","Crops","Alliance",1,2024-01-20
"1644","continual","Crops","Alliance",1,2024-01-20
"1645","continue","Crops","Alliance",1,2024-01-20
"1646","continue","Regions","Alliance",1,2024-01-20
"1647","continued","Regions","Alliance",1,2024-01-20
"1648","continuously","Regions","Alliance",1,2024-01-20
"1649","continuously","Research","Alliance",1,2024-01-20
"1650","contribute","Regions","Alliance",1,2024-01-20
"1651","contributed","Crops","Alliance",1,2024-01-20
"1652","contributes","Crops","Alliance",1,2024-01-20
"1653","contributing","Crops","Alliance",1,2024-01-20
"1654","contributing","Regions","Alliance",1,2024-01-20
"1655","contribution","Crops","Alliance",1,2024-01-20
"1656","contribution","Research","Alliance",1,2024-01-20
"1657","contributions","Regions","Alliance",1,2024-01-20
"1658","contributions","Research","Alliance",1,2024-01-20
"1659","convenience","Crops","Alliance",1,2024-01-20
"1660","conversely","Research","Alliance",1,2024-01-20
"1661","cooperate","Crops","Alliance",1,2024-01-20
"1662","cooperation","Crops","Alliance",1,2024-01-20
"1663","cooperative","Crops","Alliance",1,2024-01-20
"1664","coordinate","Crops","Alliance",1,2024-01-20
"1665","coordinated","Research","Alliance",1,2024-01-20
"1666","coordinates","Crops","Alliance",1,2024-01-20
"1667","coordinator","Crops","Alliance",1,2024-01-20
"1668","corafwecard","Crops","Alliance",1,2024-01-20
"1669","cornelis","Research","Alliance",1,2024-01-20
"1670","corporations","Research","Alliance",1,2024-01-20
"1671","corridor","Research","Alliance",1,2024-01-20
"1672","costs","Crops","Alliance",1,2024-01-20
"1673","council","Crops","Alliance",1,2024-01-20
"1674","counterparts","Research","Alliance",1,2024-01-20
"1675","countries","Regions","Alliance",1,2024-01-20
"1676","country","Regions","Alliance",1,2024-01-20
"1677","countrylevel","Research","Alliance",1,2024-01-20
"1678","courses","Research","Alliance",1,2024-01-20
"1679","cover","Research","Alliance",1,2024-01-20
"1680","coverage","Research","Alliance",1,2024-01-20
"1681","covering","Regions","Alliance",1,2024-01-20
"1682","covers","Research","Alliance",1,2024-01-20
"1683","created","Crops","Alliance",1,2024-01-20
"1684","created","Research","Alliance",1,2024-01-20
"1685","creating","Research","Alliance",1,2024-01-20
"1686","creche","Crops","Alliance",1,2024-01-20
"1687","credit","Research","Alliance",1,2024-01-20
"1688","criollo","Crops","Alliance",1,2024-01-20
"1689","crisis","Regions","Alliance",1,2024-01-20
"1690","crisp","Research","Alliance",1,2024-01-20
"1691","cropping","Crops","Alliance",1,2024-01-20
"1692","crosscutting","Crops","Alliance",1,2024-01-20
"1693","crossed","Crops","Alliance",1,2024-01-20
"1694","crosses","Crops","Alliance",1,2024-01-20
"1695","crowder","Crops","Alliance",1,2024-01-20
"1696","cuadra","Crops","Alliance",1,2024-01-20
"1697","cuellar","Crops","Alliance",1,2024-01-20
"1698","culinary","Crops","Alliance",1,2024-01-20
"1699","cultivars","Research","Alliance",1,2024-01-20
